Date,High,Low,Open,Close,Volume,Adj Close
2019-08-19,0.6299999952316284,0.6200000047683716,0.6299999952316284,0.6299999952316284,42000,0.6299999952316284
2019-08-20,0.6299999952316284,0.6200000047683716,0.6200000047683716,0.6299999952316284,48000,0.6299999952316284
2019-08-21,0.6299999952316284,0.6299999952316284,0.6299999952316284,0.6299999952316284,56000,0.6299999952316284
2019-08-22,0.6299999952316284,0.6200000047683716,0.6200000047683716,0.6299999952316284,126000,0.6299999952316284
2019-08-23,0.6100000143051147,0.6100000143051147,0.6100000143051147,0.6100000143051147,106000,0.6100000143051147
2019-08-26,0.6200000047683716,0.6000000238418579,0.6200000047683716,0.6100000143051147,115580,0.6100000143051147
2019-08-27,0.6200000047683716,0.5899999737739563,0.5899999737739563,0.5899999737739563,146000,0.5899999737739563
2019-08-28,0.6000000238418579,0.5899999737739563,0.5899999737739563,0.5899999737739563,228000,0.5899999737739563
2019-08-29,0.5899999737739563,0.5699999928474426,0.5799999833106995,0.5699999928474426,462000,0.5699999928474426
2019-08-30,0.6000000238418579,0.5799999833106995,0.5799999833106995,0.5899999737739563,306000,0.5899999737739563
2019-09-02,0.5899999737739563,0.5600000023841858,0.5799999833106995,0.5699999928474426,230000,0.5699999928474426
2019-09-03,0.6299999952316284,0.550000011920929,0.5799999833106995,0.5699999928474426,669000,0.5699999928474426
2019-09-04,0.5799999833106995,0.5699999928474426,0.5799999833106995,0.5699999928474426,138000,0.5699999928474426
2019-09-05,0.5799999833106995,0.5799999833106995,0.5799999833106995,0.5799999833106995,210000,0.5799999833106995
2019-09-06,0.6200000047683716,0.5699999928474426,0.5799999833106995,0.5899999737739563,404000,0.5899999737739563
2019-09-09,0.5899999737739563,0.5899999737739563,0.5899999737739563,0.5899999737739563,18000,0.5899999737739563
2019-09-10,0.6000000238418579,0.5899999737739563,0.5899999737739563,0.5899999737739563,54000,0.5899999737739563
2019-09-11,0.5899999737739563,0.5899999737739563,0.5899999737739563,0.5899999737739563,70000,0.5899999737739563
2019-09-12,0.6100000143051147,0.5799999833106995,0.6000000238418579,0.5899999737739563,406000,0.5899999737739563
2019-09-13,0.6200000047683716,0.6000000238418579,0.6000000238418579,0.6200000047683716,214000,0.6200000047683716
2019-09-16,0.6200000047683716,0.5899999737739563,0.5899999737739563,0.6200000047683716,44000,0.6200000047683716
2019-09-17,0.6000000238418579,0.5899999737739563,0.5899999737739563,0.6000000238418579,94000,0.6000000238418579
2019-09-18,0.6000000238418579,0.5799999833106995,0.6000000238418579,0.5899999737739563,272000,0.5899999737739563
2019-09-19,0.5899999737739563,0.5899999737739563,0.5899999737739563,0.5899999737739563,0,0.5899999737739563
2019-09-20,0.6299999952316284,0.5899999737739563,0.5899999737739563,0.6200000047683716,485547,0.6200000047683716
2019-09-23,0.6100000143051147,0.5899999737739563,0.5899999737739563,0.6100000143051147,6000,0.6100000143051147
2019-09-24,0.6100000143051147,0.5799999833106995,0.5899999737739563,0.6100000143051147,142000,0.6100000143051147
2019-09-25,0.6100000143051147,0.5799999833106995,0.5799999833106995,0.6100000143051147,444000,0.6100000143051147
2019-09-26,0.6100000143051147,0.6000000238418579,0.6000000238418579,0.6100000143051147,14000,0.6100000143051147
2019-09-27,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.6000000238418579,168000,0.6000000238418579
2019-09-30,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.6000000238418579,436000,0.6000000238418579
2019-10-02,0.5899999737739563,0.5899999737739563,0.5899999737739563,0.5899999737739563,95207,0.5899999737739563
2019-10-03,0.5899999737739563,0.5799999833106995,0.5899999737739563,0.5799999833106995,436000,0.5799999833106995
2019-10-04,0.6100000143051147,0.5799999833106995,0.6100000143051147,0.5799999833106995,256000,0.5799999833106995
