Date,High,Low,Open,Close,Volume,Adj Close
2019-08-19,25.0,24.0,24.0,24.799999237060547,321000.0,23.72300148010254
2019-08-20,25.0,24.25,24.850000381469727,24.700000762939453,322000.0,23.627344131469727
2019-08-21,24.799999237060547,24.0,24.549999237060547,24.25,399100.0,23.19688606262207
2019-08-22,24.5,23.950000762939453,24.5,24.200000762939453,171500.0,23.149057388305664
2019-08-23,24.25,24.049999237060547,24.100000381469727,24.049999237060547,70000.0,23.005571365356445
2019-08-26,23.799999237060547,23.350000381469727,23.600000381469727,23.75,251500.0,22.718599319458008
2019-08-27,23.950000762939453,23.700000762939453,23.75,23.75,165000.0,22.718599319458008
2019-08-28,23.950000762939453,23.549999237060547,23.799999237060547,23.899999618530273,143500.0,22.862085342407227
2019-08-29,23.899999618530273,23.600000381469727,23.899999618530273,23.700000762939453,81500.0,22.6707706451416
2019-08-30,24.0,23.5,23.850000381469727,23.600000381469727,115500.0,22.57511329650879
2019-09-02,23.5,23.299999237060547,23.5,23.350000381469727,115000.0,22.335969924926758
2019-09-03,23.5,23.299999237060547,23.350000381469727,23.399999618530273,93000.0,22.383798599243164
2019-09-04,24.399999618530273,23.25,23.399999618530273,24.100000381469727,406000.0,23.05340003967285
2019-09-05,24.299999237060547,23.850000381469727,24.100000381469727,24.0,215000.0,22.95774269104004
2019-09-06,24.450000762939453,24.049999237060547,24.049999237060547,24.450000762939453,257448.0,23.388200759887695
2019-09-09,24.600000381469727,24.200000762939453,24.5,24.600000381469727,203000.0,23.531686782836914
2019-09-10,25.0,24.350000381469727,24.600000381469727,24.649999618530273,500999.0,23.57951545715332
2019-09-11,23.899999618530273,23.5,23.799999237060547,23.600000381469727,256500.0,23.342138290405273
2019-09-12,23.700000762939453,23.200000762939453,23.700000762939453,23.25,243500.0,22.995962142944336
2019-09-13,23.600000381469727,23.299999237060547,23.399999618530273,23.549999237060547,163500.0,23.292682647705078
2019-09-16,23.600000381469727,23.299999237060547,23.600000381469727,23.450000762939453,111000.0,23.193777084350586
2019-09-17,23.5,23.049999237060547,23.399999618530273,23.049999237060547,247500.0,22.798147201538086
2019-09-18,23.25,23.0,23.100000381469727,23.049999237060547,186500.0,22.798147201538086
2019-09-19,23.200000762939453,22.899999618530273,23.100000381469727,23.100000381469727,164500.0,22.84760093688965
2019-09-20,23.0,22.649999618530273,22.899999618530273,22.700000762939453,277500.0,22.45197296142578
2019-09-23,22.799999237060547,22.149999618530273,22.799999237060547,22.25,216100.0,22.006887435913086
2019-09-24,22.350000381469727,22.0,22.25,22.350000381469727,214000.0,22.105796813964844
2019-09-25,22.299999237060547,22.0,22.299999237060547,22.0,114000.0,21.759620666503906
2019-09-26,22.049999237060547,22.0,22.049999237060547,22.0,74000.0,21.759620666503906
2019-09-27,22.200000762939453,22.0,22.200000762939453,22.0,186621.0,21.759620666503906
2019-09-30,22.200000762939453,21.899999618530273,22.0,22.149999618530273,166500.0,21.90797996520996
2019-10-02,22.200000762939453,21.700000762939453,22.0,21.700000762939453,137014.0,21.46289825439453
2019-10-03,21.899999618530273,21.5,21.700000762939453,21.799999237060547,118013.0,21.561803817749023
2019-10-04,21.899999618530273,21.350000381469727,21.850000381469727,21.5,370000.0,21.26508331298828
2019-10-08,21.649999618530273,21.049999237060547,21.5,21.149999618530273,400000.0,20.918907165527344
2019-10-09,21.200000762939453,20.649999618530273,21.200000762939453,20.649999618530273,323969.0,20.42436981201172
2019-10-10,20.600000381469727,19.420000076293945,20.0,19.84000015258789,1044548.0,19.623220443725586
2019-10-11,20.399999618530273,19.739999771118164,19.780000686645508,20.350000381469727,362564.0,20.127649307250977
2019-10-14,20.700000762939453,20.450000762939453,20.5,20.649999618530273,189500.0,20.42436981201172
2019-10-15,20.649999618530273,20.100000381469727,20.649999618530273,20.299999237060547,102000.0,20.07819366455078
2019-10-16,20.299999237060547,19.8799991607666,20.299999237060547,20.149999618530273,101500.0,19.929832458496094
2019-10-17,20.450000762939453,20.0,20.100000381469727,20.450000762939453,172500.0,20.2265567779541
2019-10-18,20.399999618530273,20.200000762939453,20.399999618530273,20.399999618530273,59000.0,20.177101135253906
2019-10-21,20.700000762939453,20.200000762939453,20.649999618530273,20.25,107000.0,20.02874183654785
2019-10-22,20.5,20.25,20.25,20.5,90500.0,20.27600860595703
2019-10-23,20.5,20.25,20.5,20.5,100500.0,20.27600860595703
2019-10-24,20.5,20.299999237060547,20.5,20.450000762939453,146500.0,20.2265567779541
2019-10-25,20.399999618530273,20.25,20.350000381469727,20.299999237060547,114895.0,20.07819366455078
2019-10-28,20.5,20.299999237060547,20.350000381469727,20.399999618530273,87500.0,20.177101135253906
2019-10-29,21.799999237060547,20.5,20.5,21.549999237060547,406500.0,21.31453514099121
2019-10-30,21.5,21.0,21.5,21.100000381469727,174500.0,20.86945343017578
2019-10-31,21.049999237060547,20.600000381469727,21.0,20.649999618530273,212500.0,20.42436981201172
2019-11-01,21.0,20.649999618530273,20.850000381469727,20.899999618530273,131000.0,20.67163848876953
2019-11-04,21.299999237060547,21.0,21.0,21.049999237060547,87000.0,20.81999969482422
2019-11-05,21.149999618530273,20.850000381469727,21.100000381469727,21.049999237060547,102000.0,20.81999969482422
2019-11-06,21.25,21.049999237060547,21.100000381469727,21.100000381469727,98066.0,20.86945343017578
2019-11-07,21.450000762939453,21.149999618530273,21.100000381469727,21.350000381469727,256104.0,21.116722106933594
2019-11-08,21.649999618530273,21.399999618530273,21.399999618530273,21.5,273000.0,21.26508331298828
2019-11-11,21.600000381469727,20.799999237060547,21.5,20.799999237060547,261000.0,20.572731018066406
2019-11-12,20.950000762939453,20.799999237060547,20.899999618530273,20.799999237060547,98000.0,20.572731018066406
2019-11-13,20.75,20.299999237060547,20.75,20.299999237060547,152500.0,20.07819366455078
2019-11-14,20.450000762939453,20.200000762939453,20.299999237060547,20.200000762939453,126383.0,19.97928810119629
2019-11-15,20.350000381469727,20.0,20.350000381469727,20.200000762939453,99000.0,19.97928810119629
