Date,High,Low,Open,Close,Volume,Adj Close
2019-08-19,0.14000000059604645,0.12999999523162842,0.14000000059604645,0.1340000033378601,1632000,0.1340000033378601
2019-08-20,0.13500000536441803,0.13199999928474426,0.13500000536441803,0.13300000131130219,1260000,0.13300000131130219
2019-08-21,0.13300000131130219,0.13199999928474426,0.13300000131130219,0.13199999928474426,516000,0.13199999928474426
2019-08-22,0.13300000131130219,0.11900000274181366,0.13300000131130219,0.12399999797344208,1242000,0.12399999797344208
2019-08-23,0.12399999797344208,0.12399999797344208,0.12399999797344208,0.12399999797344208,0,0.12399999797344208
2019-08-26,0.12200000137090683,0.10599999874830246,0.10999999940395355,0.11999999731779099,702000,0.11999999731779099
2019-08-27,0.11800000071525574,0.10599999874830246,0.10599999874830246,0.11800000071525574,138000,0.11800000071525574
2019-08-28,0.12700000405311584,0.10300000011920929,0.10499999672174454,0.11999999731779099,3390000,0.11999999731779099
2019-08-29,0.12099999934434891,0.11999999731779099,0.11999999731779099,0.12099999934434891,234000,0.12099999934434891
2019-08-30,0.15000000596046448,0.11500000208616257,0.11900000274181366,0.11999999731779099,1698000,0.11999999731779099
2019-09-02,0.11999999731779099,0.10999999940395355,0.11100000143051147,0.11999999731779099,552000,0.11999999731779099
2019-09-03,0.11999999731779099,0.11100000143051147,0.11900000274181366,0.11999999731779099,1248000,0.11999999731779099
2019-09-04,0.12099999934434891,0.12099999934434891,0.12099999934434891,0.12099999934434891,246000,0.12099999934434891
2019-09-05,0.12099999934434891,0.12099999934434891,0.12099999934434891,0.12099999934434891,0,0.12099999934434891
2019-09-06,0.14300000667572021,0.13300000131130219,0.14300000667572021,0.13300000131130219,228000,0.13300000131130219
2019-09-09,0.12800000607967377,0.11999999731779099,0.11999999731779099,0.12800000607967377,18000,0.12800000607967377
2019-09-10,0.12800000607967377,0.12800000607967377,0.12800000607967377,0.12800000607967377,0,0.12800000607967377
2019-09-11,0.13699999451637268,0.11699999868869781,0.1340000033378601,0.13699999451637268,72000,0.13699999451637268
2019-09-12,0.1340000033378601,0.1340000033378601,0.1340000033378601,0.1340000033378601,0,0.1340000033378601
2019-09-13,0.1340000033378601,0.1340000033378601,0.1340000033378601,0.1340000033378601,0,0.1340000033378601
2019-09-16,0.125,0.11800000071525574,0.11900000274181366,0.11800000071525574,1134000,0.11800000071525574
2019-09-17,0.12099999934434891,0.11400000005960464,0.11999999731779099,0.11800000071525574,162000,0.11800000071525574
2019-09-18,0.13899999856948853,0.11100000143051147,0.11100000143051147,0.13899999856948853,36000,0.13899999856948853
2019-09-19,0.13899999856948853,0.11999999731779099,0.13899999856948853,0.13199999928474426,1176000,0.13199999928474426
2019-09-20,0.1289999932050705,0.1289999932050705,0.1289999932050705,0.1289999932050705,0,0.1289999932050705
2019-09-23,0.11999999731779099,0.11599999666213989,0.11900000274181366,0.11999999731779099,630000,0.11999999731779099
2019-09-24,0.11999999731779099,0.11999999731779099,0.11999999731779099,0.11999999731779099,0,0.11999999731779099
2019-09-25,0.12200000137090683,0.12200000137090683,0.12200000137090683,0.12200000137090683,0,0.12200000137090683
2019-09-26,0.13099999725818634,0.11100000143051147,0.13099999725818634,0.12700000405311584,156000,0.12700000405311584
2019-09-27,0.12700000405311584,0.11599999666213989,0.11599999666213989,0.12600000202655792,102000,0.12600000202655792
2019-09-30,0.1289999932050705,0.1289999932050705,0.1289999932050705,0.1289999932050705,0,0.1289999932050705
2019-10-02,0.1289999932050705,0.1289999932050705,0.1289999932050705,0.1289999932050705,0,0.1289999932050705
2019-10-03,0.1289999932050705,0.11299999803304672,0.11400000005960464,0.12200000137090683,54000,0.12200000137090683
2019-10-04,0.13500000536441803,0.12200000137090683,0.12200000137090683,0.13500000536441803,864000,0.13500000536441803
2019-10-08,0.13600000739097595,0.12200000137090683,0.12200000137090683,0.1289999932050705,684000,0.1289999932050705
2019-10-09,0.12800000607967377,0.12800000607967377,0.12800000607967377,0.12800000607967377,0,0.12800000607967377
2019-10-10,0.13600000739097595,0.12200000137090683,0.1420000046491623,0.12800000607967377,6000,0.12800000607967377
2019-10-11,0.14100000262260437,0.14100000262260437,0.14100000262260437,0.13099999725818634,66000,0.13099999725818634
2019-10-14,0.12999999523162842,0.12300000339746475,0.12300000339746475,0.12999999523162842,72000,0.12999999523162842
2019-10-15,0.1289999932050705,0.1289999932050705,0.1289999932050705,0.1289999932050705,480000,0.1289999932050705
2019-10-16,0.14000000059604645,0.12999999523162842,0.14000000059604645,0.12999999523162842,42000,0.12999999523162842
2019-10-17,0.12399999797344208,0.12399999797344208,0.12399999797344208,0.12399999797344208,18000,0.12399999797344208
2019-10-18,0.13899999856948853,0.13699999451637268,0.13899999856948853,0.13199999928474426,102000,0.13199999928474426
2019-10-21,0.12200000137090683,0.12200000137090683,0.12200000137090683,0.12200000137090683,6000,0.12200000137090683
2019-10-22,0.12200000137090683,0.12200000137090683,0.12200000137090683,0.12200000137090683,984000,0.12200000137090683
2019-10-23,0.12300000339746475,0.12300000339746475,0.12300000339746475,0.12300000339746475,0,0.12300000339746475
2019-10-24,0.12999999523162842,0.12999999523162842,0.12999999523162842,0.12300000339746475,6000,0.12300000339746475
2019-10-25,0.12300000339746475,0.12300000339746475,0.12300000339746475,0.12300000339746475,0,0.12300000339746475
2019-10-28,0.125,0.12300000339746475,0.12300000339746475,0.12300000339746475,516000,0.12300000339746475
2019-10-29,0.12800000607967377,0.12200000137090683,0.12200000137090683,0.12800000607967377,36000,0.12800000607967377
2019-10-30,0.12600000202655792,0.12600000202655792,0.12600000202655792,0.12600000202655792,0,0.12600000202655792
2019-10-31,0.12800000607967377,0.12300000339746475,0.12300000339746475,0.12800000607967377,258000,0.12800000607967377
2019-11-01,0.12700000405311584,0.125,0.12700000405311584,0.125,36000,0.125
2019-11-04,0.125,0.125,0.125,0.125,0,0.125
2019-11-05,0.12999999523162842,0.12999999523162842,0.12999999523162842,0.12999999523162842,0,0.12999999523162842
2019-11-06,0.1289999932050705,0.1289999932050705,0.1289999932050705,0.1289999932050705,0,0.1289999932050705
2019-11-07,0.1379999965429306,0.12200000137090683,0.12200000137090683,0.1379999965429306,18000,0.1379999965429306
2019-11-08,0.13600000739097595,0.12300000339746475,0.12300000339746475,0.13600000739097595,30000,0.13600000739097595
2019-11-11,0.12200000137090683,0.12200000137090683,0.12200000137090683,0.12200000137090683,96000,0.12200000137090683
2019-11-12,0.125,0.11999999731779099,0.125,0.12099999934434891,480000,0.12099999934434891
2019-11-13,0.12800000607967377,0.11999999731779099,0.11999999731779099,0.12800000607967377,204000,0.12800000607967377
2019-11-14,0.12999999523162842,0.12800000607967377,0.12800000607967377,0.12800000607967377,1494000,0.12800000607967377
2019-11-15,0.12800000607967377,0.12800000607967377,0.12800000607967377,0.12800000607967377,0,0.12800000607967377
2019-11-18,0.11999999731779099,0.11900000274181366,0.11900000274181366,0.12200000137090683,204000,0.12200000137090683
2019-11-19,0.11900000274181366,0.11900000274181366,0.11900000274181366,0.11900000274181366,168000,0.11900000274181366
2019-11-20,0.11800000071525574,0.11800000071525574,0.11800000071525574,0.11800000071525574,0,0.11800000071525574
2019-11-21,0.11699999868869781,0.11599999666213989,0.11599999666213989,0.11699999868869781,348000,0.11699999868869781
2019-11-22,0.11599999666213989,0.10199999809265137,0.11599999666213989,0.1080000028014183,4392000,0.1080000028014183
2019-11-25,0.1080000028014183,0.1080000028014183,0.1080000028014183,0.1080000028014183,865800,0.1080000028014183
2019-11-26,0.1120000034570694,0.09000000357627869,0.1080000028014183,0.10300000011920929,1386000,0.10300000011920929
2019-11-27,0.11100000143051147,0.10400000214576721,0.10400000214576721,0.10400000214576721,138000,0.10400000214576721
2019-11-28,0.10400000214576721,0.10400000214576721,0.10400000214576721,0.10400000214576721,0,0.10400000214576721
2019-11-29,0.10599999874830246,0.09200000017881393,0.09200000017881393,0.09600000083446503,366000,0.09600000083446503
2019-12-02,0.09700000286102295,0.09700000286102295,0.09700000286102295,0.09700000286102295,102000,0.09700000286102295
