Date,High,Low,Open,Close,Volume,Adj Close
2019-08-19,8.100000381469727,8.050000190734863,8.050000190734863,8.09000015258789,16000.0,7.6170759201049805
2019-08-20,8.010000228881836,7.949999809265137,8.149999618530273,7.960000038146973,17000.0,7.494675159454346
2019-08-21,7.960000038146973,7.960000038146973,7.960000038146973,7.960000038146973,0.0,7.494675159454346
2019-08-22,8.0600004196167,7.900000095367432,7.960000038146973,7.900000095367432,16000.0,7.438182830810547
2019-08-23,7.989999771118164,7.920000076293945,7.920000076293945,7.949999809265137,14000.0,7.485259532928467
2019-08-26,7.949999809265137,7.75,7.949999809265137,7.809999942779541,34000.0,7.353443622589111
2019-08-27,7.840000152587891,7.679999828338623,7.769999980926514,7.75,30000.0,7.2969512939453125
2019-08-28,7.75,7.590000152587891,7.75,7.699999809265137,15064.0,7.249874114990234
2019-08-29,7.699999809265137,7.570000171661377,7.699999809265137,7.570000171661377,55000.0,7.127473831176758
2019-08-30,7.599999904632568,7.519999980926514,7.599999904632568,7.539999961853027,27000.0,7.099227428436279
2019-09-02,7.539999961853027,7.400000095367432,7.539999961853027,7.400000095367432,23000.0,6.967411994934082
2019-09-03,7.409999847412109,7.099999904632568,7.400000095367432,7.28000020980835,37000.0,6.854426860809326
2019-09-04,7.369999885559082,7.0,7.039999961853027,7.269999980926514,262000.0,6.845011234283447
2019-09-05,7.349999904632568,7.179999828338623,7.349999904632568,7.210000038146973,37000.0,6.788518905639648
2019-09-06,7.260000228881836,7.199999809265137,7.199999809265137,7.210000038146973,34131.0,6.788518905639648
2019-09-09,7.25,7.199999809265137,7.25,7.210000038146973,44000.0,6.788518905639648
2019-09-10,7.28000020980835,7.199999809265137,7.239999771118164,7.230000019073486,40000.0,6.807349681854248
2019-09-11,7.300000190734863,7.28000020980835,7.28000020980835,7.300000190734863,63840.0,6.873257637023926
2019-09-12,7.300000190734863,7.099999904632568,7.210000038146973,7.119999885559082,26000.0,6.7968878746032715
2019-09-13,7.25,7.119999885559082,7.119999885559082,7.170000076293945,71000.0,6.844619274139404
2019-09-16,7.199999809265137,7.139999866485596,7.170000076293945,7.199999809265137,17000.0,6.873257637023926
2019-09-17,7.190000057220459,7.139999866485596,7.190000057220459,7.150000095367432,21000.0,6.825526714324951
2019-09-18,7.199999809265137,7.099999904632568,7.099999904632568,7.179999828338623,20521.0,6.854165077209473
2019-09-19,7.199999809265137,7.130000114440918,7.130000114440918,7.159999847412109,11000.0,6.8350725173950195
2019-09-20,7.260000228881836,7.119999885559082,7.139999866485596,7.150000095367432,32815.0,6.825526714324951
2019-09-23,7.130000114440918,7.099999904632568,7.110000133514404,7.110000133514404,16000.0,6.787342071533203
2019-09-24,7.110000133514404,7.110000133514404,7.110000133514404,7.110000133514404,3000.0,6.787342071533203
2019-09-25,7.110000133514404,7.019999980926514,7.110000133514404,7.090000152587891,26000.0,6.76824951171875
