Date,High,Low,Open,Close,Volume,Adj Close
2019-08-19,0.949999988079071,0.9300000071525574,0.9399999976158142,0.949999988079071,142000.0,0.871649444103241
2019-08-20,0.949999988079071,0.949999988079071,0.949999988079071,0.949999988079071,10000.0,0.871649444103241
2019-08-21,0.949999988079071,0.949999988079071,0.949999988079071,0.949999988079071,0.0,0.871649444103241
2019-08-22,0.949999988079071,0.949999988079071,0.949999988079071,0.949999988079071,0.0,0.871649444103241
2019-08-23,0.949999988079071,0.949999988079071,0.949999988079071,0.949999988079071,50000.0,0.871649444103241
2019-08-26,0.9399999976158142,0.9399999976158142,0.9399999976158142,0.9399999976158142,0.0,0.8624742031097412
2019-08-27,0.9800000190734863,0.949999988079071,0.9599999785423279,0.9800000190734863,64000.0,0.8991752862930298
2019-08-28,1.0800000429153442,0.9300000071525574,0.9300000071525574,0.9700000286102295,226000.0,0.89000004529953
2019-08-29,0.9900000095367432,0.949999988079071,0.9900000095367432,0.949999988079071,100000.0,0.871649444103241
2019-08-30,0.9900000095367432,0.949999988079071,0.9599999785423279,0.9700000286102295,128000.0,0.89000004529953
2019-09-02,0.9100000262260437,0.8700000047683716,0.9100000262260437,0.8700000047683716,64000.0,0.8700000047683716
2019-09-03,0.8700000047683716,0.8700000047683716,0.8700000047683716,0.8700000047683716,0.0,0.8700000047683716
2019-09-04,0.8700000047683716,0.8700000047683716,0.8700000047683716,0.8700000047683716,0.0,0.8700000047683716
2019-09-05,0.8700000047683716,0.8700000047683716,0.8700000047683716,0.8700000047683716,0.0,0.8700000047683716
2019-09-06,0.8700000047683716,0.8700000047683716,0.8700000047683716,0.8700000047683716,0.0,0.8700000047683716
2019-09-09,0.8999999761581421,0.8999999761581421,0.8999999761581421,0.8999999761581421,0.0,0.8999999761581421
2019-09-10,0.8999999761581421,0.8999999761581421,0.8999999761581421,0.8999999761581421,40000.0,0.8999999761581421
2019-09-11,0.8999999761581421,0.8999999761581421,0.8999999761581421,0.8999999761581421,50000.0,0.8999999761581421
2019-09-12,0.8999999761581421,0.8600000143051147,0.8600000143051147,0.8999999761581421,26000.0,0.8999999761581421
2019-09-13,0.9100000262260437,0.8999999761581421,0.8999999761581421,0.9100000262260437,48000.0,0.9100000262260437
2019-09-16,0.9100000262260437,0.9100000262260437,0.9100000262260437,0.9100000262260437,0.0,0.9100000262260437
2019-09-17,0.9100000262260437,0.9100000262260437,0.9100000262260437,0.9100000262260437,0.0,0.9100000262260437
2019-09-18,0.8999999761581421,0.8999999761581421,0.8999999761581421,0.8999999761581421,16000.0,0.8999999761581421
2019-09-19,0.8999999761581421,0.8999999761581421,0.8999999761581421,0.8999999761581421,0.0,0.8999999761581421
2019-09-20,0.8999999761581421,0.8999999761581421,0.8999999761581421,0.8999999761581421,0.0,0.8999999761581421
2019-09-23,0.8999999761581421,0.8999999761581421,0.8999999761581421,0.8999999761581421,40000.0,0.8999999761581421
2019-09-24,0.8999999761581421,0.8999999761581421,0.8999999761581421,0.8999999761581421,0.0,0.8999999761581421
2019-09-25,0.8500000238418579,0.8500000238418579,0.8500000238418579,0.8500000238418579,0.0,0.8500000238418579
2019-09-26,0.8899999856948853,0.8600000143051147,0.8700000047683716,0.8899999856948853,54000.0,0.8899999856948853
2019-09-27,0.8899999856948853,0.8899999856948853,0.8899999856948853,0.8899999856948853,0.0,0.8899999856948853
2019-09-30,0.8999999761581421,0.8999999761581421,0.8999999761581421,0.8999999761581421,0.0,0.8999999761581421
2019-10-02,0.8700000047683716,0.8700000047683716,0.8700000047683716,0.8700000047683716,0.0,0.8700000047683716
2019-10-03,0.8600000143051147,0.8299999833106995,0.8600000143051147,0.8600000143051147,162000.0,0.8600000143051147
2019-10-04,0.8600000143051147,0.8500000238418579,0.8600000143051147,0.8600000143051147,42000.0,0.8600000143051147
2019-10-08,0.8799999952316284,0.8299999833106995,0.8399999737739563,0.8700000047683716,240000.0,0.8700000047683716
2019-10-09,0.8700000047683716,0.8700000047683716,0.8700000047683716,0.8700000047683716,0.0,0.8700000047683716
2019-10-10,0.8700000047683716,0.8700000047683716,0.8700000047683716,0.8700000047683716,0.0,0.8700000047683716
2019-10-11,0.8700000047683716,0.8700000047683716,0.8700000047683716,0.8700000047683716,0.0,0.8700000047683716
2019-10-14,0.8700000047683716,0.8700000047683716,0.8700000047683716,0.8700000047683716,0.0,0.8700000047683716
2019-10-15,0.8399999737739563,0.8399999737739563,0.8399999737739563,0.8399999737739563,0.0,0.8399999737739563
2019-10-16,0.8899999856948853,0.8899999856948853,0.8899999856948853,0.8899999856948853,0.0,0.8899999856948853
2019-10-17,0.8899999856948853,0.8899999856948853,0.8899999856948853,0.8899999856948853,0.0,0.8899999856948853
2019-10-18,0.8700000047683716,0.8700000047683716,0.8700000047683716,0.8700000047683716,0.0,0.8700000047683716
2019-10-21,0.8500000238418579,0.8500000238418579,0.8500000238418579,0.8500000238418579,0.0,0.8500000238418579
2019-10-22,0.8700000047683716,0.8600000143051147,0.8700000047683716,0.8600000143051147,30000.0,0.8600000143051147
2019-10-23,0.8700000047683716,0.8700000047683716,0.8700000047683716,0.8700000047683716,0.0,0.8700000047683716
2019-10-24,0.8600000143051147,0.8299999833106995,0.8600000143051147,0.8700000047683716,90000.0,0.8700000047683716
2019-10-25,0.8899999856948853,0.8600000143051147,0.8600000143051147,0.8700000047683716,140000.0,0.8700000047683716
2019-10-28,0.8700000047683716,0.8700000047683716,0.8700000047683716,0.8700000047683716,0.0,0.8700000047683716
2019-10-29,0.8700000047683716,0.8700000047683716,0.8700000047683716,0.8700000047683716,0.0,0.8700000047683716
2019-10-30,0.8700000047683716,0.8700000047683716,0.8700000047683716,0.8700000047683716,0.0,0.8700000047683716
2019-10-31,0.8700000047683716,0.8700000047683716,0.8700000047683716,0.8700000047683716,0.0,0.8700000047683716
2019-11-01,0.8700000047683716,0.8700000047683716,0.8700000047683716,0.8700000047683716,0.0,0.8700000047683716
2019-11-04,0.8600000143051147,0.8399999737739563,0.8600000143051147,0.8799999952316284,18000.0,0.8799999952316284
2019-11-05,0.8799999952316284,0.8799999952316284,0.8799999952316284,0.8799999952316284,0.0,0.8799999952316284
2019-11-06,0.9200000166893005,0.8500000238418579,0.8899999856948853,0.8799999952316284,180000.0,0.8799999952316284
2019-11-07,0.8899999856948853,0.8600000143051147,0.8899999856948853,0.8899999856948853,36000.0,0.8899999856948853
2019-11-08,0.8899999856948853,0.8899999856948853,0.8899999856948853,0.8899999856948853,0.0,0.8899999856948853
2019-11-11,0.9100000262260437,0.8899999856948853,0.9100000262260437,0.8899999856948853,20000.0,0.8899999856948853
2019-11-12,0.8899999856948853,0.8899999856948853,0.8899999856948853,0.8899999856948853,0.0,0.8899999856948853
