Date,High,Low,Open,Close,Volume,Adj Close
2019-08-19,4.400000095367432,4.300000190734863,4.300000190734863,4.369999885559082,12036869.0,4.071913242340088
2019-08-20,4.460000038146973,4.369999885559082,4.369999885559082,4.420000076293945,13076307.0,4.118503093719482
2019-08-21,4.460000038146973,4.409999847412109,4.420000076293945,4.429999828338623,7584484.0,4.1278204917907715
2019-08-22,4.460000038146973,4.420000076293945,4.449999809265137,4.440000057220459,8430543.0,4.137138843536377
2019-08-23,4.440000057220459,4.380000114440918,4.429999828338623,4.440000057220459,8723268.0,4.137138843536377
2019-08-26,4.380000114440918,4.300000190734863,4.369999885559082,4.369999885559082,9309522.0,4.071913242340088
2019-08-27,4.360000133514404,4.25,4.329999923706055,4.269999980926514,13790362.0,4.064108848571777
2019-08-28,4.289999961853027,4.239999771118164,4.269999980926514,4.269999980926514,8078745.0,4.064108848571777
2019-08-29,4.300000190734863,4.21999979019165,4.28000020980835,4.25,7285564.0,4.045073509216309
2019-08-30,4.300000190734863,4.239999771118164,4.239999771118164,4.25,8060976.0,4.045073509216309
2019-09-02,4.28000020980835,4.21999979019165,4.25,4.28000020980835,6628827.0,4.07362699508667
2019-09-03,4.309999942779541,4.25,4.28000020980835,4.269999980926514,10362270.0,4.064108848571777
2019-09-04,4.349999904632568,4.269999980926514,4.300000190734863,4.300000190734863,13116722.0,4.092662811279297
2019-09-05,4.340000152587891,4.260000228881836,4.309999942779541,4.260000228881836,10609692.0,4.054591655731201
2019-09-06,4.349999904632568,4.260000228881836,4.260000228881836,4.340000152587891,6888290.0,4.130733966827393
2019-09-09,4.369999885559082,4.300000190734863,4.340000152587891,4.360000133514404,6232203.0,4.1497697830200195
2019-09-10,4.400000095367432,4.360000133514404,4.369999885559082,4.380000114440918,7660006.0,4.168805122375488
2019-09-11,4.409999847412109,4.349999904632568,4.400000095367432,4.360000133514404,9987820.0,4.1497697830200195
2019-09-12,4.409999847412109,4.380000114440918,4.380000114440918,4.409999847412109,5712770.0,4.19735860824585
2019-09-13,4.440000057220459,4.380000114440918,4.420000076293945,4.420000076293945,5374074.0,4.206876277923584
2019-09-16,4.429999828338623,4.349999904632568,4.429999828338623,4.409999847412109,7622363.0,4.19735860824585
2019-09-17,4.420000076293945,4.349999904632568,4.400000095367432,4.369999885559082,8285477.0,4.159286975860596
2019-09-18,4.400000095367432,4.360000133514404,4.360000133514404,4.400000095367432,9988231.0,4.187840938568115
2019-09-19,4.409999847412109,4.349999904632568,4.369999885559082,4.360000133514404,5055239.0,4.1497697830200195
2019-09-20,4.389999866485596,4.329999923706055,4.380000114440918,4.389999866485596,15055687.0,4.178322792053223
2019-09-23,4.369999885559082,4.340000152587891,4.369999885559082,4.369999885559082,3063431.0,4.159286975860596
2019-09-24,4.400000095367432,4.349999904632568,4.349999904632568,4.369999885559082,4920103.0,4.159286975860596
2019-09-25,4.389999866485596,4.349999904632568,4.369999885559082,4.389999866485596,3192290.0,4.178322792053223
2019-09-26,4.400000095367432,4.360000133514404,4.389999866485596,4.389999866485596,5732528.0,4.178322792053223
2019-09-27,4.400000095367432,4.349999904632568,4.360000133514404,4.400000095367432,4326311.0,4.187840938568115
2019-09-30,4.409999847412109,4.369999885559082,4.409999847412109,4.400000095367432,8297615.0,4.187840938568115
2019-10-02,4.409999847412109,4.349999904632568,4.400000095367432,4.400000095367432,9469422.0,4.187840938568115
2019-10-03,4.429999828338623,4.380000114440918,4.400000095367432,4.400000095367432,10942621.0,4.187840938568115
2019-10-04,4.420000076293945,4.349999904632568,4.420000076293945,4.369999885559082,6489615.0,4.159286975860596
2019-10-08,4.420000076293945,4.349999904632568,4.400000095367432,4.420000076293945,16236729.0,4.206876277923584
2019-10-09,4.480000019073486,4.380000114440918,4.380000114440918,4.46999979019165,11867985.0,4.254465103149414
2019-10-10,4.5,4.429999828338623,4.480000019073486,4.449999809265137,8665866.0,4.235429763793945
2019-10-11,4.519999980926514,4.449999809265137,4.460000038146973,4.489999771118164,8486130.0,4.273500919342041
2019-10-14,4.519999980926514,4.46999979019165,4.5,4.480000019073486,6757494.0,4.263983249664307
2019-10-15,4.5,4.440000057220459,4.460000038146973,4.46999979019165,10297238.0,4.254465103149414
2019-10-16,4.519999980926514,4.46999979019165,4.489999771118164,4.5,7208162.0,4.283019065856934
2019-10-17,4.519999980926514,4.46999979019165,4.510000228881836,4.510000228881836,6831896.0,4.292537212371826
2019-10-18,4.53000020980835,4.46999979019165,4.53000020980835,4.53000020980835,5539244.0,4.311572551727295
