Date,High,Low,Open,Close,Volume,Adj Close
2019-08-19,50.0,50.0,50.0,50.0,0.0,50.0
2019-08-20,50.0,50.0,50.0,50.0,0.0,50.0
2019-08-21,50.0,50.0,50.0,50.0,0.0,50.0
2019-08-22,50.0,50.0,50.0,50.0,0.0,50.0
2019-08-23,50.0,50.0,50.0,50.0,0.0,50.0
2019-08-26,50.0,50.0,50.0,50.0,0.0,50.0
2019-08-27,50.0,50.0,50.0,50.0,0.0,50.0
2019-08-28,50.0,50.0,50.0,50.0,0.0,50.0
2019-08-29,50.0,50.0,50.0,50.0,0.0,50.0
2019-08-30,50.0,50.0,50.0,50.0,0.0,50.0
2019-09-03,50.0,50.0,50.0,50.0,0.0,50.0
2019-09-04,50.0,50.0,50.0,50.0,0.0,50.0
2019-09-05,50.0,50.0,50.0,50.0,0.0,50.0
2019-09-06,50.0,50.0,50.0,50.0,0.0,50.0
2019-09-09,50.0,50.0,50.0,50.0,0.0,50.0
2019-09-10,50.0,50.0,50.0,50.0,0.0,50.0
2019-09-11,50.0,50.0,50.0,50.0,0.0,50.0
2019-09-12,50.0,50.0,50.0,50.0,0.0,50.0
2019-09-13,50.0,50.0,50.0,50.0,0.0,50.0
2019-09-16,50.0,50.0,50.0,50.0,0.0,50.0
2019-09-17,50.0,50.0,50.0,50.0,0.0,50.0
2019-09-18,50.0,50.0,50.0,50.0,0.0,50.0
2019-09-19,50.0,50.0,50.0,50.0,0.0,50.0
2019-09-20,50.0,50.0,50.0,50.0,0.0,50.0
2019-09-23,50.0,50.0,50.0,50.0,0.0,50.0
2019-09-24,50.0,50.0,50.0,50.0,0.0,50.0
2019-09-25,50.0,50.0,50.0,50.0,0.0,50.0
2019-09-26,50.0,50.0,50.0,50.0,0.0,50.0
2019-09-27,50.0,50.0,50.0,50.0,0.0,50.0
2019-09-30,50.0,50.0,50.0,50.0,0.0,50.0
2019-10-01,50.0,50.0,50.0,50.0,0.0,50.0
2019-10-02,50.0,50.0,50.0,50.0,0.0,50.0
2019-10-03,50.0,50.0,50.0,50.0,0.0,50.0
2019-10-04,50.0,50.0,50.0,50.0,0.0,50.0
2019-10-07,50.0,50.0,50.0,50.0,0.0,50.0
2019-10-08,50.0,50.0,50.0,50.0,0.0,50.0
2019-10-09,50.0,50.0,50.0,50.0,0.0,50.0
2019-10-10,50.0,50.0,50.0,50.0,0.0,50.0
2019-10-11,50.0,50.0,50.0,50.0,0.0,50.0
2019-10-14,50.0,50.0,50.0,50.0,0.0,50.0
2019-10-15,50.0,50.0,50.0,50.0,0.0,50.0
2019-10-16,50.0,50.0,50.0,50.0,0.0,50.0
2019-10-17,50.0,50.0,50.0,50.0,0.0,50.0
2019-10-18,50.0,50.0,50.0,50.0,0.0,50.0
2019-10-21,50.0,50.0,50.0,50.0,0.0,50.0
2019-10-22,50.0,50.0,50.0,50.0,0.0,50.0
2019-10-23,50.0,50.0,50.0,50.0,0.0,50.0
2019-10-24,50.0,50.0,50.0,50.0,0.0,50.0
2019-10-25,50.0,50.0,50.0,50.0,0.0,50.0
2019-10-28,50.0,50.0,50.0,50.0,0.0,50.0
2019-10-29,50.0,50.0,50.0,50.0,0.0,50.0
2019-10-30,50.0,50.0,50.0,50.0,0.0,50.0
2019-10-31,50.0,50.0,50.0,50.0,0.0,50.0
2019-11-01,50.0,50.0,50.0,50.0,0.0,50.0
2019-11-04,50.0,50.0,50.0,50.0,0.0,50.0
2019-11-05,50.0,50.0,50.0,50.0,0.0,50.0
2019-11-06,50.0,50.0,50.0,50.0,0.0,50.0
2019-11-07,50.0,50.0,50.0,50.0,0.0,50.0
2019-11-08,50.0,50.0,50.0,50.0,0.0,50.0
2019-11-11,50.0,50.0,50.0,50.0,0.0,50.0
2019-11-12,50.0,50.0,50.0,50.0,0.0,50.0
2019-11-13,50.0,50.0,50.0,50.0,0.0,50.0
2019-11-14,50.0,50.0,50.0,50.0,0.0,50.0
2019-11-15,50.0,50.0,50.0,50.0,0.0,50.0
2019-11-18,50.0,50.0,50.0,50.0,0.0,50.0
2019-11-19,50.0,50.0,50.0,50.0,0.0,50.0
2019-11-20,50.0,50.0,50.0,50.0,0.0,50.0
2019-11-21,50.0,50.0,50.0,50.0,0.0,50.0
2019-11-22,50.0,50.0,50.0,50.0,0.0,50.0
2019-11-25,50.0,50.0,50.0,50.0,0.0,50.0
2019-11-26,50.0,50.0,50.0,50.0,0.0,50.0
2019-11-27,50.0,50.0,50.0,50.0,0.0,50.0
2019-11-29,50.0,50.0,50.0,50.0,0.0,50.0
2019-12-02,50.0,50.0,50.0,50.0,0.0,50.0
