Date,High,Low,Open,Close,Volume,Adj Close
2019-08-19,0.2409999966621399,0.23499999940395355,0.23499999940395355,0.2409999966621399,198000,0.2409999966621399
2019-08-20,0.23999999463558197,0.23499999940395355,0.23999999463558197,0.23899999260902405,2724000,0.23899999260902405
2019-08-21,0.23899999260902405,0.23499999940395355,0.23899999260902405,0.23899999260902405,310000,0.23899999260902405
2019-08-22,0.23899999260902405,0.23000000417232513,0.23800000548362732,0.23899999260902405,2524000,0.23899999260902405
2019-08-23,0.23899999260902405,0.2370000034570694,0.2370000034570694,0.23899999260902405,560000,0.23899999260902405
2019-08-26,0.23999999463558197,0.22499999403953552,0.22499999403953552,0.23999999463558197,1522000,0.23999999463558197
2019-08-27,0.23999999463558197,0.23499999940395355,0.23499999940395355,0.23999999463558197,1018000,0.23999999463558197
2019-08-28,0.23999999463558197,0.23600000143051147,0.23899999260902405,0.23999999463558197,540100,0.23999999463558197
2019-08-29,0.23999999463558197,0.23600000143051147,0.23899999260902405,0.23999999463558197,354000,0.23999999463558197
2019-08-30,0.23999999463558197,0.23600000143051147,0.23999999463558197,0.23999999463558197,1552000,0.23999999463558197
2019-09-02,0.23999999463558197,0.23499999940395355,0.23600000143051147,0.23999999463558197,4244000,0.23999999463558197
2019-09-03,0.23800000548362732,0.23499999940395355,0.23800000548362732,0.23800000548362732,2312000,0.23800000548362732
2019-09-04,0.23800000548362732,0.23399999737739563,0.23800000548362732,0.23800000548362732,4330000,0.23800000548362732
2019-09-05,0.23800000548362732,0.23000000417232513,0.23000000417232513,0.23800000548362732,1207000,0.23800000548362732
2019-09-06,0.2370000034570694,0.23399999737739563,0.2370000034570694,0.2370000034570694,352000,0.2370000034570694
2019-09-09,0.2370000034570694,0.2329999953508377,0.23399999737739563,0.2370000034570694,252000,0.2370000034570694
2019-09-10,0.2370000034570694,0.23399999737739563,0.23600000143051147,0.2370000034570694,1064000,0.2370000034570694
2019-09-11,0.2370000034570694,0.23399999737739563,0.23499999940395355,0.2370000034570694,426000,0.2370000034570694
2019-09-12,0.23600000143051147,0.23499999940395355,0.23499999940395355,0.23600000143051147,706000,0.23600000143051147
2019-09-13,0.30000001192092896,0.23600000143051147,0.23600000143051147,0.27000001072883606,18036000,0.27000001072883606
2019-09-16,0.26499998569488525,0.2549999952316284,0.26499998569488525,0.2549999952316284,4260000,0.2549999952316284
2019-09-17,0.25999999046325684,0.23999999463558197,0.25,0.25999999046325684,1452000,0.25999999046325684
2019-09-18,0.2800000011920929,0.25999999046325684,0.25999999046325684,0.26499998569488525,7322000,0.26499998569488525
2019-09-19,0.2750000059604645,0.25999999046325684,0.26499998569488525,0.27000001072883606,4766000,0.27000001072883606
2019-09-20,0.2750000059604645,0.26499998569488525,0.27000001072883606,0.27000001072883606,2766000,0.27000001072883606
2019-09-23,0.2750000059604645,0.26499998569488525,0.27000001072883606,0.27000001072883606,2676000,0.27000001072883606
2019-09-24,0.27000001072883606,0.26499998569488525,0.27000001072883606,0.26499998569488525,800000,0.26499998569488525
2019-09-25,0.26499998569488525,0.25999999046325684,0.25999999046325684,0.26499998569488525,2286000,0.26499998569488525
2019-09-26,0.26499998569488525,0.25999999046325684,0.26499998569488525,0.25999999046325684,764000,0.25999999046325684
2019-09-27,0.26499998569488525,0.25999999046325684,0.25999999046325684,0.26499998569488525,728000,0.26499998569488525
2019-09-30,0.27000001072883606,0.25999999046325684,0.26499998569488525,0.26499998569488525,660000,0.26499998569488525
2019-10-02,0.26499998569488525,0.25,0.26499998569488525,0.26499998569488525,4188000,0.26499998569488525
2019-10-03,0.26499998569488525,0.26499998569488525,0.26499998569488525,0.26499998569488525,0,0.26499998569488525
2019-10-04,0.26499998569488525,0.2549999952316284,0.25999999046325684,0.26499998569488525,572000,0.26499998569488525
2019-10-08,0.25999999046325684,0.2549999952316284,0.25999999046325684,0.2549999952316284,2488000,0.2549999952316284
2019-10-09,0.26499998569488525,0.25,0.2549999952316284,0.25999999046325684,4680000,0.25999999046325684
2019-10-10,0.26499998569488525,0.25,0.2549999952316284,0.25999999046325684,1660000,0.25999999046325684
2019-10-11,0.2549999952316284,0.25,0.25,0.25,3250000,0.25
2019-10-14,0.25999999046325684,0.25,0.2549999952316284,0.25999999046325684,1602000,0.25999999046325684
2019-10-15,0.36000001430511475,0.2849999964237213,0.30000001192092896,0.30000001192092896,81258000,0.30000001192092896
2019-10-16,0.3100000023841858,0.2849999964237213,0.3100000023841858,0.28999999165534973,23292000,0.28999999165534973
2019-10-17,0.3199999928474426,0.2849999964237213,0.2849999964237213,0.3100000023841858,65526000,0.3100000023841858
2019-10-18,0.3199999928474426,0.3050000071525574,0.3100000023841858,0.3149999976158142,13016000,0.3149999976158142
2019-10-21,0.33000001311302185,0.3100000023841858,0.3100000023841858,0.32499998807907104,22360000,0.32499998807907104
2019-10-22,0.33000001311302185,0.3149999976158142,0.32499998807907104,0.3199999928474426,7126000,0.3199999928474426
2019-10-23,0.32499998807907104,0.3149999976158142,0.3199999928474426,0.3199999928474426,11358000,0.3199999928474426
2019-10-24,0.33000001311302185,0.3100000023841858,0.3199999928474426,0.32499998807907104,5226000,0.32499998807907104
2019-10-25,0.3400000035762787,0.3199999928474426,0.32499998807907104,0.3400000035762787,27582000,0.3400000035762787
2019-10-28,0.36500000953674316,0.33000001311302185,0.3400000035762787,0.36000001430511475,53543000,0.36000001430511475
2019-10-29,0.3700000047683716,0.33500000834465027,0.36500000953674316,0.3499999940395355,40598000,0.3499999940395355
2019-10-30,0.3499999940395355,0.3400000035762787,0.3449999988079071,0.3449999988079071,6917000,0.3449999988079071
2019-10-31,0.36000001430511475,0.3400000035762787,0.3449999988079071,0.3449999988079071,8134000,0.3449999988079071
2019-11-01,0.36000001430511475,0.33000001311302185,0.3400000035762787,0.36000001430511475,14472000,0.36000001430511475
2019-11-04,0.38499999046325684,0.35499998927116394,0.36000001430511475,0.38499999046325684,40551000,0.38499999046325684
2019-11-05,0.38499999046325684,0.35499998927116394,0.38499999046325684,0.3700000047683716,24182000,0.3700000047683716
2019-11-06,0.375,0.36000001430511475,0.3700000047683716,0.3700000047683716,3836000,0.3700000047683716
2019-11-07,0.3799999952316284,0.36500000953674316,0.3700000047683716,0.3799999952316284,5174000,0.3799999952316284
2019-11-08,0.38999998569488525,0.3799999952316284,0.3799999952316284,0.3799999952316284,11130000,0.3799999952316284
2019-11-11,0.38999998569488525,0.36000001430511475,0.3799999952316284,0.375,16482000,0.375
2019-11-12,0.375,0.36500000953674316,0.375,0.3700000047683716,3944000,0.3700000047683716
2019-11-13,0.36500000953674316,0.3449999988079071,0.36500000953674316,0.35499998927116394,16674000,0.35499998927116394
2019-11-14,0.35499998927116394,0.3449999988079071,0.3499999940395355,0.3499999940395355,6700000,0.3499999940395355
2019-11-15,0.3700000047683716,0.33500000834465027,0.3499999940395355,0.3400000035762787,6754000,0.3400000035762787
2019-11-18,0.3499999940395355,0.33500000834465027,0.3400000035762787,0.3499999940395355,3116000,0.3499999940395355
2019-11-19,0.3499999940395355,0.3400000035762787,0.3400000035762787,0.3449999988079071,4416000,0.3449999988079071
2019-11-20,0.3499999940395355,0.33000001311302185,0.3449999988079071,0.3449999988079071,5486000,0.3449999988079071
2019-11-21,0.35499998927116394,0.3400000035762787,0.3400000035762787,0.3499999940395355,13248000,0.3499999940395355
2019-11-22,0.3499999940395355,0.3400000035762787,0.3499999940395355,0.3449999988079071,7094000,0.3449999988079071
2019-11-25,0.35499998927116394,0.3199999928474426,0.3449999988079071,0.3449999988079071,19649000,0.3449999988079071
