Date,Open,High,Low,Close,Adj Close,Volume
2019-08-05,0.340000,0.340000,0.330000,0.340000,0.340000,220000
2019-08-06,0.355000,0.375000,0.355000,0.365000,0.365000,290000
2019-08-07,0.365000,0.365000,0.365000,0.365000,0.365000,0
2019-08-08,0.365000,0.365000,0.365000,0.365000,0.365000,0
2019-08-09,0.365000,0.365000,0.365000,0.365000,0.365000,0
2019-08-12,0.365000,0.365000,0.365000,0.365000,0.365000,0
2019-08-13,0.340000,0.340000,0.330000,0.340000,0.340000,100000
2019-08-14,0.315000,0.345000,0.315000,0.340000,0.340000,690000
2019-08-15,0.320000,0.375000,0.320000,0.375000,0.375000,290000
2019-08-16,0.365000,0.365000,0.365000,0.365000,0.365000,0
2019-08-19,0.355000,0.355000,0.355000,0.355000,0.355000,40000
2019-08-20,0.335000,0.350000,0.335000,0.350000,0.350000,47592
2019-08-21,0.360000,0.360000,0.350000,0.350000,0.350000,80000
2019-08-22,0.350000,0.350000,0.350000,0.350000,0.350000,0
2019-08-23,0.375000,0.375000,0.375000,0.370000,0.370000,10000
2019-08-26,0.325000,0.340000,0.325000,0.340000,0.340000,110000
2019-08-27,0.325000,0.325000,0.300000,0.320000,0.320000,1650000
2019-08-28,0.305000,0.305000,0.305000,0.305000,0.305000,20000
2019-08-29,0.305000,0.315000,0.305000,0.315000,0.315000,80000
2019-08-30,0.315000,0.320000,0.300000,0.320000,0.320000,510000
2019-09-02,0.315000,0.315000,0.315000,0.315000,0.315000,0
2019-09-03,0.315000,0.315000,0.315000,0.315000,0.315000,0
2019-09-04,0.310000,0.325000,0.310000,0.325000,0.325000,40000
2019-09-05,0.320000,0.320000,0.320000,0.320000,0.320000,0
2019-09-06,0.315000,0.320000,0.315000,0.320000,0.320000,82000
2019-09-09,0.320000,0.320000,0.320000,0.320000,0.320000,0
2019-09-10,0.310000,0.320000,0.310000,0.320000,0.320000,300000
2019-09-11,0.310000,0.310000,0.310000,0.310000,0.310000,20000
2019-09-12,0.310000,0.310000,0.310000,0.310000,0.310000,0
2019-09-13,0.310000,0.310000,0.310000,0.310000,0.310000,11600
2019-09-16,0.310000,0.310000,0.290000,0.300000,0.300000,400000
2019-09-17,0.300000,0.300000,0.300000,0.300000,0.300000,0
2019-09-18,0.320000,0.325000,0.310000,0.325000,0.325000,120000
2019-09-19,0.310000,0.350000,0.300000,0.315000,0.315000,1400000
2019-09-20,0.315000,0.315000,0.315000,0.315000,0.315000,0
2019-09-23,0.315000,0.350000,0.305000,0.330000,0.330000,1810000
2019-09-24,0.330000,0.365000,0.320000,0.360000,0.360000,1420000
2019-09-25,0.350000,0.450000,0.340000,0.425000,0.425000,3220000
2019-09-26,0.430000,0.440000,0.400000,0.440000,0.440000,3540000
2019-09-27,0.465000,0.480000,0.460000,0.480000,0.480000,2650000
2019-09-30,0.440000,0.500000,0.440000,0.500000,0.500000,6190000
2019-10-02,0.490000,0.510000,0.450000,0.470000,0.470000,1160000
2019-10-03,0.475000,0.475000,0.450000,0.465000,0.465000,280000
2019-10-04,0.470000,0.470000,0.390000,0.405000,0.405000,550000
2019-10-08,0.420000,0.500000,0.410000,0.500000,0.500000,2490000
2019-10-09,0.495000,0.495000,0.495000,0.495000,0.495000,0
2019-10-10,0.490000,0.490000,0.480000,0.490000,0.490000,280000
2019-10-11,0.490000,0.490000,0.480000,0.485000,0.485000,140000
2019-10-14,0.450000,0.480000,0.450000,0.480000,0.480000,830000
2019-10-15,0.460000,0.465000,0.435000,0.445000,0.445000,280000
2019-10-16,0.435000,0.445000,0.420000,0.440000,0.440000,350323
2019-10-17,0.420000,0.420000,0.415000,0.420000,0.420000,40990
2019-10-18,0.420000,0.450000,0.420000,0.440000,0.440000,780000
2019-10-21,0.435000,0.435000,0.435000,0.435000,0.435000,10000
2019-10-22,0.430000,0.430000,0.430000,0.430000,0.430000,0
2019-10-23,0.420000,0.420000,0.400000,0.415000,0.415000,200000
2019-10-24,0.455000,0.455000,0.455000,0.455000,0.455000,20000
2019-10-25,0.445000,0.445000,0.445000,0.445000,0.445000,0
2019-10-28,0.420000,0.425000,0.415000,0.425000,0.425000,60000
2019-10-29,0.405000,0.430000,0.400000,0.425000,0.425000,120000
2019-10-30,0.425000,0.425000,0.425000,0.425000,0.425000,0
2019-10-31,0.425000,0.450000,0.425000,0.450000,0.450000,3230000
2019-11-01,0.450000,0.450000,0.450000,0.450000,0.450000,0
2019-11-04,0.410000,0.415000,0.410000,0.415000,0.415000,105000
2019-11-05,0.400000,0.430000,0.395000,0.430000,0.430000,560000
2019-11-06,0.415000,0.435000,0.415000,0.435000,0.435000,440000
2019-11-07,0.435000,0.435000,0.430000,0.435000,0.435000,150000
2019-11-08,0.435000,0.435000,0.435000,0.435000,0.435000,0
2019-11-11,0.430000,0.430000,0.430000,0.430000,0.430000,0
2019-11-12,0.430000,0.430000,0.430000,0.430000,0.430000,0
2019-11-13,0.410000,0.430000,0.410000,0.430000,0.430000,90000
2019-11-14,0.430000,0.430000,0.430000,0.430000,0.430000,0
2019-11-15,0.400000,0.400000,0.400000,0.400000,0.400000,740000
2019-11-18,0.400000,0.410000,0.390000,0.410000,0.410000,100000
2019-11-19,0.400000,0.400000,0.395000,0.400000,0.400000,60000
2019-11-20,0.390000,0.400000,0.390000,0.400000,0.400000,100000
2019-11-21,0.400000,0.420000,0.400000,0.420000,0.420000,20000
2019-11-22,0.405000,0.405000,0.405000,0.405000,0.405000,0
2019-11-25,0.390000,0.415000,0.390000,0.415000,0.415000,260000
2019-11-26,0.400000,0.400000,0.400000,0.400000,0.400000,40000
2019-11-27,0.395000,0.415000,0.395000,0.415000,0.415000,163000
2019-11-28,0.405000,0.415000,0.405000,0.415000,0.415000,530000
2019-11-29,0.410000,0.420000,0.405000,0.415000,0.415000,880000
2019-12-02,0.405000,0.405000,0.405000,0.405000,0.405000,20000
2019-12-03,0.395000,0.405000,0.395000,0.405000,0.405000,30000
2019-12-04,0.405000,0.405000,0.405000,0.405000,0.405000,0
