Date,Open,High,Low,Close,Adj Close,Volume
2019-08-05,0.055000,0.055000,0.055000,0.057000,0.057000,70000
2019-08-06,0.056000,0.059000,0.056000,0.058000,0.058000,340000
2019-08-07,0.057000,0.067000,0.057000,0.065000,0.065000,160000
2019-08-08,0.062000,0.062000,0.062000,0.062000,0.062000,10000
2019-08-09,0.061000,0.061000,0.061000,0.060000,0.060000,200000
2019-08-12,0.060000,0.060000,0.060000,0.060000,0.060000,0
2019-08-13,0.060000,0.060000,0.060000,0.060000,0.060000,0
2019-08-14,0.063000,0.063000,0.050000,0.052000,0.052000,1060000
2019-08-15,0.052000,0.052000,0.049000,0.049000,0.049000,650000
2019-08-16,0.059000,0.052000,0.052000,0.052000,0.052000,70000
2019-08-19,0.053000,0.053000,0.045000,0.046000,0.046000,1080000
2019-08-20,0.046000,0.049000,0.040000,0.044000,0.044000,1980000
2019-08-21,0.042000,0.047000,0.038000,0.047000,0.047000,2460000
2019-08-22,0.042000,0.047000,0.040000,0.044000,0.044000,10050000
2019-08-23,0.042000,0.042000,0.042000,0.042000,0.042000,0
2019-08-26,0.042000,0.049000,0.042000,0.046000,0.046000,100000
2019-08-27,0.051000,0.051000,0.041000,0.044000,0.044000,2260000
2019-08-28,0.044000,0.044000,0.040000,0.040000,0.040000,2840000
2019-08-29,0.040000,0.041000,0.037000,0.037000,0.037000,250000
2019-08-30,0.038000,0.038000,0.037000,0.038000,0.038000,250000
2019-09-02,0.040000,0.040000,0.040000,0.040000,0.040000,0
2019-09-03,0.037000,0.047000,0.037000,0.046000,0.046000,1690000
2019-09-04,0.045000,0.045000,0.045000,0.045000,0.045000,120000
2019-09-05,0.045000,0.045000,0.043000,0.043000,0.043000,1170000
2019-09-06,0.048000,0.048000,0.045000,0.045000,0.045000,190000
2019-09-09,0.039000,0.039000,0.037000,0.044000,0.044000,110000
2019-09-10,0.044000,0.044000,0.044000,0.044000,0.044000,0
