Date,Open,High,Low,Close,Adj Close,Volume
2020-04-23,0.375000,0.510000,0.335000,0.510000,0.510000,219115000
2020-04-24,0.510000,0.760000,0.480000,0.690000,0.690000,77105000
2020-04-27,0.700000,0.900000,0.540000,0.630000,0.630000,49970000
2020-04-28,0.630000,0.660000,0.560000,0.630000,0.630000,8910000
2020-04-29,0.670000,0.690000,0.590000,0.640000,0.640000,21460000
2020-05-04,0.620000,0.680000,0.610000,0.610000,0.610000,5510000
2020-05-05,0.630000,0.660000,0.610000,0.640000,0.640000,4640000
2020-05-06,0.620000,0.630000,0.550000,0.600000,0.600000,15608000
2020-05-07,0.580000,0.580000,0.550000,0.570000,0.570000,11260000
2020-05-08,0.560000,0.580000,0.510000,0.580000,0.580000,9240000
2020-05-11,0.580000,0.580000,0.540000,0.540000,0.540000,7240000
2020-05-12,0.540000,0.540000,0.510000,0.510000,0.510000,6770000
2020-05-13,0.510000,0.620000,0.510000,0.600000,0.600000,8980000
2020-05-14,0.620000,0.620000,0.570000,0.580000,0.580000,6110000
2020-05-15,0.580000,0.630000,0.580000,0.590000,0.590000,11170000
2020-05-18,0.560000,0.600000,0.550000,0.550000,0.550000,10690000
2020-05-19,0.560000,0.570000,0.520000,0.550000,0.550000,6810000
2020-05-20,0.570000,0.600000,0.550000,0.570000,0.570000,8010000
2020-05-21,0.580000,0.610000,0.530000,0.540000,0.540000,11290000
2020-05-22,0.570000,0.630000,0.495000,0.530000,0.530000,13190000
2020-05-25,0.600000,0.600000,0.350000,0.520000,0.520000,59310000
2020-05-26,0.520000,0.540000,0.495000,0.530000,0.530000,2950000
2020-05-27,0.520000,0.520000,0.500000,0.520000,0.520000,3870000
2020-05-28,0.510000,0.550000,0.490000,0.530000,0.530000,5360000
2020-05-29,0.520000,0.550000,0.485000,0.540000,0.540000,13950000
2020-06-01,0.520000,0.520000,0.500000,0.500000,0.500000,1640000
2020-06-02,0.500000,0.510000,0.355000,0.370000,0.370000,24490000
2020-06-03,0.375000,0.425000,0.275000,0.390000,0.390000,60630000
2020-06-04,0.415000,0.470000,0.360000,0.465000,0.465000,21670000
2020-06-05,0.455000,0.480000,0.400000,0.475000,0.475000,32130000
2020-06-08,0.450000,0.465000,0.425000,0.440000,0.440000,15380000
2020-06-09,0.440000,0.455000,0.440000,0.445000,0.445000,1910000
2020-06-10,0.445000,0.445000,0.435000,0.435000,0.435000,1340000
2020-06-11,0.435000,0.465000,0.430000,0.455000,0.455000,3710000
2020-06-12,0.455000,0.460000,0.440000,0.455000,0.455000,2950000
2020-06-15,0.455000,0.455000,0.440000,0.450000,0.450000,3160000
2020-06-16,0.455000,0.480000,0.455000,0.480000,0.480000,3010000
2020-06-17,0.475000,0.540000,0.475000,0.530000,0.530000,2440000
2020-06-18,0.530000,0.620000,0.510000,0.570000,0.570000,8000000
2020-06-19,0.600000,0.600000,0.540000,0.550000,0.550000,5860000
2020-06-22,0.550000,0.550000,0.490000,0.500000,0.500000,3830000
2020-06-23,0.500000,0.520000,0.490000,0.520000,0.520000,2670000
2020-06-24,0.540000,0.550000,0.490000,0.500000,0.500000,1990000
2020-06-26,0.500000,0.530000,0.490000,0.490000,0.490000,780000
2020-06-29,0.490000,0.520000,0.490000,0.520000,0.520000,2970000
2020-06-30,0.530000,0.580000,0.530000,0.550000,0.550000,1950000
2020-07-02,0.550000,0.600000,0.530000,0.570000,0.570000,6240000
2020-07-03,0.550000,0.570000,0.500000,0.520000,0.520000,8260000
2020-07-06,0.530000,0.530000,0.500000,0.510000,0.510000,1610000
2020-07-07,0.520000,0.520000,0.500000,0.510000,0.510000,5050000
2020-07-08,0.510000,0.530000,0.500000,0.520000,0.520000,13500000
2020-07-09,0.520000,0.520000,0.500000,0.500000,0.500000,5100000
2020-07-10,0.495000,0.500000,0.465000,0.495000,0.495000,4610000
2020-07-13,0.490000,0.500000,0.475000,0.480000,0.480000,3520000
2020-07-14,0.480000,0.490000,0.465000,0.480000,0.480000,7240000
2020-07-15,0.480000,0.485000,0.470000,0.470000,0.470000,2570000
2020-07-16,0.470000,0.480000,0.430000,0.455000,0.455000,3440000
2020-07-17,0.455000,0.490000,0.455000,0.490000,0.490000,6890000
2020-07-20,0.500000,0.500000,0.475000,0.480000,0.480000,2720000
2020-07-21,0.480000,0.495000,0.480000,0.495000,0.495000,2610000
2020-07-22,0.500000,0.500000,0.480000,0.500000,0.500000,2330000
2020-07-23,0.490000,0.495000,0.450000,0.460000,0.460000,6540000
2020-07-24,0.470000,0.470000,0.435000,0.450000,0.450000,3980000
2020-07-27,0.455000,0.455000,0.420000,0.430000,0.430000,2950000
2020-07-28,0.420000,0.435000,0.395000,0.435000,0.435000,4060000
2020-07-29,0.440000,0.445000,0.425000,0.440000,0.440000,3230000
2020-07-30,0.440000,0.450000,0.430000,0.440000,0.440000,3470000
2020-07-31,0.445000,0.470000,0.435000,0.470000,0.470000,4620000
2020-08-03,0.465000,0.470000,0.440000,0.450000,0.450000,3340000
2020-08-04,0.430000,0.485000,0.415000,0.460000,0.460000,11410000
2020-08-05,0.460000,0.490000,0.120000,0.130000,0.130000,410900000
