Date,Open,High,Low,Close,Adj Close,Volume
2019-08-05,1.030000,1.040000,0.970000,1.010000,0.960453,440000
2019-08-06,0.980000,1.060000,0.950000,1.030000,0.979472,268000
2019-08-07,1.020000,1.050000,1.020000,1.030000,0.979472,218000
2019-08-08,1.030000,1.040000,1.000000,1.040000,0.988981,74000
2019-08-09,1.050000,1.050000,1.000000,1.010000,0.960453,142000
2019-08-12,1.000000,1.060000,1.000000,1.060000,1.008000,262000
2019-08-13,1.000000,1.000000,0.950000,0.970000,0.970000,220000
2019-08-14,0.970000,0.970000,0.950000,0.950000,0.950000,144000
2019-08-15,0.940000,0.990000,0.930000,0.980000,0.980000,352000
2019-08-16,0.990000,1.040000,0.990000,0.990000,0.990000,66000
2019-08-19,1.000000,1.030000,1.000000,1.000000,1.000000,241800
2019-08-20,1.000000,1.000000,1.000000,1.000000,1.000000,0
2019-08-21,1.000000,1.000000,1.000000,1.000000,1.000000,26000
2019-08-22,1.000000,1.000000,0.960000,0.990000,0.990000,32000
2019-08-23,0.970000,1.000000,0.970000,1.000000,1.000000,56000
2019-08-26,0.980000,0.990000,0.920000,0.990000,0.990000,74000
2019-08-27,0.960000,0.980000,0.950000,0.980000,0.980000,106000
2019-08-28,0.980000,0.980000,0.940000,0.960000,0.960000,64000
2019-08-29,0.950000,0.950000,0.930000,0.930000,0.930000,292000
2019-08-30,0.930000,0.970000,0.930000,0.960000,0.960000,256000
2019-09-02,0.960000,0.960000,0.930000,0.930000,0.930000,64000
2019-09-03,0.950000,0.960000,0.950000,0.960000,0.960000,64110
2019-09-04,0.960000,1.000000,0.960000,0.970000,0.970000,210000
2019-09-05,0.960000,0.970000,0.950000,0.970000,0.970000,42000
2019-09-06,0.960000,0.970000,0.960000,0.970000,0.970000,44000
2019-09-09,0.970000,0.970000,0.970000,0.970000,0.970000,42000
2019-09-10,0.970000,0.980000,0.950000,0.970000,0.970000,68000
2019-09-11,0.980000,1.000000,0.950000,0.990000,0.990000,296000
2019-09-12,0.970000,0.970000,0.970000,0.970000,0.970000,0
2019-09-13,0.970000,1.000000,0.970000,0.970000,0.970000,368000
2019-09-16,0.990000,0.990000,0.980000,0.980000,0.980000,166000
2019-09-17,0.960000,0.980000,0.920000,0.950000,0.950000,466000
2019-09-18,0.950000,0.990000,0.950000,0.960000,0.960000,38000
2019-09-19,0.960000,0.960000,0.960000,0.960000,0.960000,0
2019-09-20,0.960000,0.980000,0.960000,0.980000,0.980000,42000
2019-09-23,0.970000,0.970000,0.960000,0.960000,0.960000,42000
2019-09-24,0.960000,0.960000,0.960000,0.960000,0.960000,22000
2019-09-25,0.950000,0.950000,0.950000,0.950000,0.950000,50000
2019-09-26,0.970000,0.970000,0.950000,0.950000,0.950000,8000
2019-09-27,0.950000,0.950000,0.950000,0.950000,0.950000,10000
2019-09-30,0.950000,0.950000,0.950000,0.950000,0.950000,6000
2019-10-02,0.950000,0.980000,0.930000,0.940000,0.940000,16000
2019-10-03,0.940000,0.940000,0.940000,0.940000,0.940000,52000
2019-10-04,0.930000,0.930000,0.900000,0.900000,0.900000,258000
2019-10-08,0.900000,0.960000,0.900000,0.920000,0.920000,212000
2019-10-09,0.900000,0.920000,0.900000,0.920000,0.920000,80000
2019-10-10,0.870000,0.930000,0.870000,0.910000,0.910000,46000
2019-10-11,0.910000,0.920000,0.900000,0.910000,0.910000,76000
2019-10-14,0.910000,0.910000,0.900000,0.910000,0.910000,24000
2019-10-15,0.910000,0.910000,0.890000,0.910000,0.910000,72000
2019-10-16,0.920000,0.920000,0.920000,0.920000,0.920000,0
2019-10-17,0.880000,0.920000,0.880000,0.920000,0.920000,20000
2019-10-18,0.910000,0.920000,0.880000,0.920000,0.920000,128000
2019-10-21,0.910000,0.910000,0.910000,0.910000,0.910000,2000
2019-10-22,0.930000,0.930000,0.930000,0.930000,0.930000,0
2019-10-23,0.930000,0.930000,0.930000,0.930000,0.930000,0
2019-10-24,0.920000,0.920000,0.920000,0.920000,0.920000,2000
2019-10-25,0.920000,0.920000,0.920000,0.920000,0.920000,0
2019-10-28,0.920000,0.930000,0.890000,0.930000,0.930000,66000
2019-10-29,0.890000,0.920000,0.890000,0.920000,0.920000,32000
2019-10-30,0.920000,0.920000,0.920000,0.920000,0.920000,0
2019-10-31,0.890000,0.980000,0.880000,0.900000,0.900000,1380000
2019-11-01,0.880000,0.900000,0.870000,0.900000,0.900000,118000
2019-11-04,0.880000,0.910000,0.880000,0.910000,0.910000,102000
2019-11-05,0.910000,0.910000,0.890000,0.900000,0.900000,126001
2019-11-06,0.890000,0.900000,0.890000,0.900000,0.900000,82000
2019-11-07,0.900000,0.900000,0.870000,0.880000,0.880000,276000
2019-11-08,0.880000,0.900000,0.880000,0.880000,0.880000,172000
2019-11-11,0.870000,0.870000,0.850000,0.870000,0.870000,82000
2019-11-12,0.870000,0.870000,0.870000,0.870000,0.870000,74000
2019-11-13,0.870000,0.870000,0.870000,0.870000,0.870000,0
2019-11-14,0.850000,0.850000,0.850000,0.850000,0.850000,70000
2019-11-15,0.850000,0.870000,0.850000,0.870000,0.870000,110000
2019-11-18,0.880000,0.880000,0.850000,0.850000,0.850000,6000
2019-11-19,0.810000,0.840000,0.810000,0.830000,0.830000,150000
2019-11-20,0.830000,0.830000,0.830000,0.840000,0.840000,90000
2019-11-21,0.830000,0.830000,0.810000,0.810000,0.810000,172000
2019-11-22,0.810000,0.810000,0.800000,0.810000,0.810000,84000
2019-11-25,0.810000,0.850000,0.810000,0.850000,0.850000,258000
2019-11-26,0.810000,0.820000,0.800000,0.820000,0.820000,166000
2019-11-27,0.800000,0.820000,0.770000,0.790000,0.790000,270000
2019-11-28,0.790000,0.790000,0.790000,0.790000,0.790000,0
2019-11-29,0.790000,0.790000,0.770000,0.770000,0.770000,164000
2019-12-02,0.750000,0.750000,0.690000,0.730000,0.730000,792000
2019-12-03,0.730000,0.730000,0.700000,0.710000,0.710000,130000
2019-12-04,0.700000,0.700000,0.660000,0.690000,0.690000,168000
2019-12-05,0.690000,0.690000,0.690000,0.690000,0.690000,0
2019-12-06,0.700000,0.720000,0.700000,0.710000,0.710000,116000
2019-12-09,0.710000,0.730000,0.700000,0.730000,0.730000,162000
2019-12-10,0.730000,0.760000,0.730000,0.740000,0.740000,364000
2019-12-11,0.750000,0.770000,0.750000,0.750000,0.750000,200000
2019-12-12,0.750000,0.750000,0.740000,0.740000,0.740000,100000
2019-12-13,0.750000,0.750000,0.710000,0.720000,0.720000,78000
2019-12-16,0.720000,0.850000,0.720000,0.800000,0.800000,164000
2019-12-17,0.800000,0.820000,0.770000,0.800000,0.800000,226000
2019-12-18,0.810000,0.840000,0.760000,0.790000,0.790000,692000
2019-12-19,0.770000,0.770000,0.730000,0.740000,0.740000,218000
2019-12-20,0.750000,0.770000,0.720000,0.750000,0.750000,196000
2019-12-23,0.790000,0.790000,0.740000,0.760000,0.760000,84000
2019-12-24,0.780000,0.780000,0.740000,0.750000,0.750000,146000
2019-12-27,0.750000,0.750000,0.740000,0.740000,0.740000,29000
2019-12-30,0.740000,0.760000,0.730000,0.740000,0.740000,176000
2019-12-31,0.740000,0.740000,0.740000,0.740000,0.740000,0
2020-01-02,0.730000,0.750000,0.730000,0.730000,0.730000,74000
2020-01-03,0.750000,0.750000,0.720000,0.720000,0.720000,56000
2020-01-06,0.720000,0.750000,0.720000,0.750000,0.750000,112000
2020-01-07,0.730000,0.780000,0.730000,0.760000,0.760000,214000
2020-01-08,0.760000,0.760000,0.750000,0.760000,0.760000,22000
2020-01-09,0.740000,0.800000,0.740000,0.780000,0.780000,450000
2020-01-10,0.780000,0.800000,0.770000,0.790000,0.790000,52000
2020-01-13,0.790000,0.800000,0.770000,0.790000,0.790000,56000
2020-01-14,0.770000,0.800000,0.770000,0.790000,0.790000,22000
2020-01-15,0.800000,0.820000,0.780000,0.800000,0.800000,94000
2020-01-16,0.800000,0.810000,0.780000,0.800000,0.800000,68000
2020-01-17,0.780000,0.780000,0.780000,0.790000,0.790000,24000
2020-01-20,0.780000,0.800000,0.780000,0.800000,0.800000,90000
2020-01-21,0.780000,0.790000,0.760000,0.780000,0.780000,218000
