Date,Open,High,Low,Close,Adj Close,Volume
2019-08-05,0.164000,0.171000,0.135000,0.146000,0.146000,920000
2019-08-06,0.151000,0.151000,0.142000,0.147000,0.147000,84000
2019-08-07,0.145000,0.145000,0.139000,0.139000,0.139000,176000
2019-08-08,0.125000,0.150000,0.125000,0.149000,0.149000,344000
2019-08-09,0.149000,0.149000,0.149000,0.149000,0.149000,0
2019-08-12,0.146000,0.146000,0.146000,0.146000,0.146000,0
2019-08-13,0.149000,0.149000,0.125000,0.148000,0.148000,88000
2019-08-14,0.148000,0.148000,0.148000,0.148000,0.148000,0
2019-08-15,0.148000,0.148000,0.148000,0.148000,0.148000,52000
2019-08-16,0.149000,0.149000,0.149000,0.149000,0.149000,0
2019-08-19,0.148000,0.148000,0.148000,0.148000,0.148000,0
2019-08-20,0.148000,0.149000,0.148000,0.148000,0.148000,156000
2019-08-21,0.148000,0.148000,0.148000,0.148000,0.148000,28000
2019-08-22,0.156000,0.156000,0.156000,0.156000,0.156000,0
2019-08-23,0.148000,0.148000,0.148000,0.148000,0.148000,0
2019-08-26,0.149000,0.149000,0.149000,0.149000,0.149000,0
2019-08-27,0.148000,0.148000,0.148000,0.148000,0.148000,0
2019-08-28,0.150000,0.167000,0.148000,0.157000,0.157000,1936000
2019-08-29,0.158000,0.178000,0.155000,0.163000,0.163000,168000
2019-08-30,0.163000,0.178000,0.135000,0.135000,0.135000,760000
2019-09-02,0.146000,0.154000,0.146000,0.147000,0.147000,100000
2019-09-03,0.129000,0.150000,0.129000,0.147000,0.147000,240000
2019-09-04,0.137000,0.137000,0.136000,0.136000,0.136000,104000
2019-09-05,0.144000,0.144000,0.144000,0.144000,0.144000,0
2019-09-06,0.154000,0.154000,0.134000,0.139000,0.139000,292000
2019-09-09,0.141000,0.141000,0.141000,0.141000,0.141000,0
2019-09-10,0.141000,0.141000,0.131000,0.141000,0.141000,124000
2019-09-11,0.135000,0.141000,0.125000,0.125000,0.125000,488000
2019-09-12,0.136000,0.136000,0.136000,0.136000,0.136000,0
2019-09-13,0.135000,0.138000,0.130000,0.131000,0.131000,304000
2019-09-16,0.132000,0.140000,0.132000,0.138000,0.138000,128000
2019-09-17,0.138000,0.145000,0.138000,0.142000,0.142000,104000
2019-09-18,0.145000,0.146000,0.128000,0.140000,0.140000,112000
2019-09-19,0.140000,0.140000,0.135000,0.134000,0.134000,64000
2019-09-20,0.142000,0.142000,0.142000,0.142000,0.142000,0
2019-09-23,0.139000,0.139000,0.139000,0.139000,0.139000,0
2019-09-24,0.133000,0.135000,0.126000,0.135000,0.135000,372000
2019-09-25,0.127000,0.131000,0.125000,0.131000,0.131000,532000
2019-09-26,0.131000,0.136000,0.131000,0.136000,0.136000,204000
2019-09-27,0.133000,0.134000,0.133000,0.133000,0.133000,60000
2019-09-30,0.131000,0.131000,0.131000,0.131000,0.131000,104000
2019-10-02,0.120000,0.121000,0.120000,0.120000,0.120000,564000
2019-10-03,0.121000,0.128000,0.125000,0.125000,0.125000,428000
2019-10-04,0.119000,0.119000,0.116000,0.118000,0.118000,304000
2019-10-08,0.118000,0.119000,0.118000,0.118000,0.118000,252000
2019-10-09,0.118000,0.118000,0.118000,0.117000,0.117000,64000
2019-10-10,0.112000,0.117000,0.111000,0.116000,0.116000,128000
2019-10-11,0.112000,0.117000,0.112000,0.117000,0.117000,400000
2019-10-14,0.116000,0.116000,0.116000,0.116000,0.116000,0
2019-10-15,0.112000,0.116000,0.112000,0.115000,0.115000,216000
2019-10-16,0.115000,0.115000,0.115000,0.115000,0.115000,0
2019-10-17,0.114000,0.114000,0.114000,0.114000,0.114000,0
2019-10-18,0.111000,0.112000,0.110000,0.110000,0.110000,160000
2019-10-21,0.115000,0.115000,0.115000,0.110000,0.110000,444000
2019-10-22,0.119000,0.119000,0.119000,0.119000,0.119000,0
2019-10-23,0.119000,0.120000,0.105000,0.120000,0.120000,744000
2019-10-24,0.120000,0.120000,0.120000,0.120000,0.120000,88000
2019-10-25,0.109000,0.119000,0.109000,0.118000,0.118000,372000
2019-10-28,0.118000,0.118000,0.118000,0.118000,0.118000,0
2019-10-29,0.118000,0.118000,0.118000,0.118000,0.118000,0
2019-10-30,0.118000,0.118000,0.118000,0.118000,0.118000,0
2019-10-31,0.118000,0.118000,0.118000,0.118000,0.118000,0
2019-11-01,0.118000,0.118000,0.118000,0.118000,0.118000,0
2019-11-04,0.118000,0.118000,0.118000,0.118000,0.118000,0
2019-11-05,0.117000,0.117000,0.117000,0.117000,0.117000,0
2019-11-06,0.117000,0.117000,0.117000,0.117000,0.117000,0
2019-11-07,0.117000,0.117000,0.117000,0.117000,0.117000,0
2019-11-08,0.118000,0.118000,0.118000,0.118000,0.118000,0
2019-11-11,0.117000,0.117000,0.117000,0.117000,0.117000,0
