Date,Open,High,Low,Close,Adj Close,Volume
2019-08-05,0.445000,0.465000,0.440000,0.460000,0.438353,1390000
2019-08-06,0.435000,0.440000,0.435000,0.440000,0.419294,696000
2019-08-07,0.440000,0.450000,0.435000,0.440000,0.419294,1360000
2019-08-08,0.445000,0.480000,0.440000,0.450000,0.428824,722000
2019-08-09,0.445000,0.450000,0.440000,0.445000,0.424059,80000
2019-08-12,0.445000,0.460000,0.440000,0.445000,0.424059,670000
2019-08-13,0.445000,0.445000,0.430000,0.435000,0.414529,814000
2019-08-14,0.440000,0.440000,0.420000,0.425000,0.405000,974000
2019-08-15,0.430000,0.430000,0.415000,0.420000,0.400235,802000
2019-08-16,0.435000,0.435000,0.435000,0.435000,0.414529,0
2019-08-19,0.425000,0.430000,0.425000,0.425000,0.405000,442000
2019-08-20,0.425000,0.430000,0.425000,0.430000,0.409765,122000
2019-08-21,0.435000,0.435000,0.410000,0.420000,0.400235,386000
2019-08-22,0.420000,0.430000,0.410000,0.415000,0.395471,1998284
2019-08-23,0.415000,0.415000,0.410000,0.410000,0.390706,1272000
2019-08-26,0.400000,0.400000,0.390000,0.400000,0.381176,330000
2019-08-27,0.400000,0.400000,0.395000,0.400000,0.381176,74000
2019-08-28,0.410000,0.460000,0.410000,0.415000,0.395471,1516000
2019-08-29,0.420000,0.420000,0.415000,0.415000,0.395471,500000
2019-08-30,0.420000,0.430000,0.400000,0.405000,0.385941,576000
2019-09-02,0.405000,0.415000,0.400000,0.415000,0.395471,344429
2019-09-03,0.410000,0.440000,0.405000,0.405000,0.385941,32000
2019-09-04,0.400000,0.425000,0.400000,0.420000,0.400235,330000
2019-09-05,0.415000,0.415000,0.400000,0.410000,0.390706,842000
2019-09-06,0.410000,0.415000,0.405000,0.415000,0.395471,102000
2019-09-09,0.410000,0.430000,0.410000,0.430000,0.409765,264000
2019-09-10,0.425000,0.430000,0.425000,0.430000,0.409765,158000
2019-09-11,0.415000,0.435000,0.400000,0.430000,0.409765,676000
2019-09-12,0.435000,0.455000,0.425000,0.425000,0.405000,1136000
2019-09-13,0.445000,0.475000,0.445000,0.460000,0.438353,732000
2019-09-16,0.460000,0.460000,0.460000,0.460000,0.438353,20000
2019-09-17,0.460000,0.460000,0.430000,0.430000,0.409765,22000
2019-09-18,0.430000,0.435000,0.425000,0.435000,0.414529,474000
2019-09-19,0.450000,0.450000,0.450000,0.450000,0.428824,20000
2019-09-20,0.450000,0.450000,0.430000,0.435000,0.414529,90000
2019-09-23,0.435000,0.450000,0.435000,0.445000,0.424059,28000
2019-09-24,0.430000,0.450000,0.430000,0.445000,0.424059,286000
2019-09-25,0.435000,0.440000,0.430000,0.430000,0.409765,166000
2019-09-26,0.425000,0.435000,0.420000,0.430000,0.409765,876000
2019-09-27,0.440000,0.445000,0.425000,0.430000,0.409765,464000
2019-09-30,0.425000,0.430000,0.425000,0.430000,0.409765,66000
2019-10-02,0.430000,0.440000,0.430000,0.440000,0.419294,110600
2019-10-03,0.425000,0.425000,0.425000,0.425000,0.405000,10000
2019-10-04,0.420000,0.425000,0.420000,0.420000,0.400235,278000
2019-10-08,0.410000,0.430000,0.410000,0.420000,0.400235,1746000
2019-10-09,0.420000,0.420000,0.420000,0.420000,0.400235,60000
2019-10-10,0.420000,0.420000,0.420000,0.420000,0.400235,0
2019-10-11,0.420000,0.420000,0.420000,0.420000,0.400235,0
2019-10-14,0.420000,0.425000,0.420000,0.425000,0.405000,94000
2019-10-15,0.425000,0.425000,0.425000,0.425000,0.405000,0
2019-10-16,0.425000,0.425000,0.425000,0.425000,0.405000,26000
2019-10-17,0.405000,0.425000,0.410000,0.410000,0.410000,795000
2019-10-18,0.410000,0.445000,0.410000,0.440000,0.440000,1170000
2019-10-21,0.420000,0.465000,0.420000,0.440000,0.440000,780000
2019-10-22,0.440000,0.440000,0.435000,0.435000,0.435000,474000
2019-10-23,0.425000,0.425000,0.420000,0.420000,0.420000,102000
2019-10-24,0.425000,0.425000,0.415000,0.415000,0.415000,26000
2019-10-25,0.435000,0.445000,0.420000,0.430000,0.430000,614000
2019-10-28,0.425000,0.425000,0.425000,0.425000,0.425000,12000
2019-10-29,0.425000,0.425000,0.425000,0.425000,0.425000,0
2019-10-30,0.425000,0.425000,0.420000,0.425000,0.425000,256000
2019-10-31,0.420000,0.430000,0.415000,0.425000,0.425000,128000
2019-11-01,0.420000,0.420000,0.415000,0.420000,0.420000,166000
2019-11-04,0.415000,0.415000,0.415000,0.415000,0.415000,128000
2019-11-05,0.420000,0.425000,0.415000,0.425000,0.425000,204000
2019-11-06,0.425000,0.425000,0.415000,0.425000,0.425000,598020
2019-11-07,0.425000,0.430000,0.425000,0.430000,0.430000,312000
2019-11-08,0.420000,0.430000,0.415000,0.425000,0.425000,760000
2019-11-11,0.415000,0.425000,0.405000,0.425000,0.425000,1118000
2019-11-12,0.410000,0.415000,0.405000,0.415000,0.415000,568000
2019-11-13,0.410000,0.410000,0.410000,0.410000,0.410000,102000
2019-11-14,0.400000,0.410000,0.400000,0.410000,0.410000,248000
2019-11-15,0.400000,0.400000,0.400000,0.400000,0.400000,664000
2019-11-18,0.405000,0.405000,0.405000,0.405000,0.405000,0
2019-11-19,0.410000,0.410000,0.410000,0.410000,0.410000,0
2019-11-20,0.405000,0.405000,0.405000,0.405000,0.405000,0
2019-11-21,0.405000,0.405000,0.395000,0.405000,0.405000,46000
2019-11-22,0.410000,0.410000,0.395000,0.395000,0.395000,282000
2019-11-25,0.395000,0.395000,0.375000,0.375000,0.375000,1040000
2019-11-26,0.380000,0.395000,0.380000,0.395000,0.395000,666000
2019-11-27,0.385000,0.385000,0.380000,0.380000,0.380000,534000
2019-11-28,0.380000,0.380000,0.365000,0.380000,0.380000,1148000
2019-11-29,0.365000,0.370000,0.360000,0.360000,0.360000,168000
2019-12-02,0.355000,0.360000,0.340000,0.345000,0.345000,1364000
2019-12-03,0.350000,0.350000,0.350000,0.350000,0.350000,144000
