Date,Open,High,Low,Close,Adj Close,Volume
2019-08-05,1.720000,1.720000,1.690000,1.700000,1.629897,373847
2019-08-06,1.680000,1.680000,1.640000,1.670000,1.601134,554000
2019-08-07,1.710000,1.720000,1.680000,1.720000,1.649072,366000
2019-08-08,1.720000,1.740000,1.710000,1.730000,1.658660,116000
2019-08-09,1.720000,1.750000,1.720000,1.740000,1.668247,51766
2019-08-12,1.720000,1.730000,1.720000,1.730000,1.658660,276000
2019-08-13,1.710000,1.710000,1.660000,1.690000,1.620309,414000
2019-08-14,1.700000,1.710000,1.700000,1.710000,1.639485,60000
2019-08-15,1.710000,1.750000,1.700000,1.750000,1.677835,186213
2019-08-16,1.720000,1.750000,1.710000,1.720000,1.649072,159280
2019-08-19,1.720000,1.730000,1.690000,1.730000,1.658660,260000
2019-08-20,1.730000,1.730000,1.690000,1.700000,1.629897,360000
2019-08-21,1.720000,1.720000,1.720000,1.720000,1.649072,94000
2019-08-22,1.710000,1.720000,1.700000,1.710000,1.639485,314000
2019-08-23,1.700000,1.720000,1.700000,1.720000,1.649072,102000
2019-08-26,1.680000,1.690000,1.670000,1.690000,1.620309,478000
2019-08-27,1.690000,1.700000,1.680000,1.700000,1.629897,260000
2019-08-28,1.680000,1.680000,1.650000,1.670000,1.601134,655157
2019-08-29,1.690000,1.700000,1.650000,1.670000,1.601134,4527000
2019-08-30,1.660000,1.720000,1.660000,1.680000,1.610722,282000
2019-09-02,1.690000,1.700000,1.680000,1.680000,1.610722,564000
2019-09-03,1.690000,1.730000,1.690000,1.700000,1.629897,220000
2019-09-04,1.690000,1.710000,1.680000,1.700000,1.629897,742000
2019-09-05,1.700000,1.720000,1.690000,1.710000,1.639485,169445
2019-09-06,1.700000,1.710000,1.700000,1.710000,1.639485,54000
2019-09-09,1.720000,1.720000,1.710000,1.710000,1.639485,20000
2019-09-10,1.700000,1.710000,1.700000,1.700000,1.629897,1120000
2019-09-11,1.700000,1.710000,1.690000,1.700000,1.629897,84000
2019-09-12,1.720000,1.770000,1.700000,1.770000,1.697010,710000
2019-09-13,1.770000,1.770000,1.750000,1.750000,1.677835,282000
2019-09-16,1.750000,1.770000,1.750000,1.750000,1.677835,386000
2019-09-17,1.760000,1.770000,1.750000,1.760000,1.687423,984000
2019-09-18,1.770000,1.770000,1.770000,1.770000,1.697010,170000
2019-09-19,1.770000,1.780000,1.770000,1.770000,1.697010,300000
2019-09-20,1.770000,1.770000,1.750000,1.750000,1.677835,208000
2019-09-23,1.760000,1.760000,1.730000,1.730000,1.658660,90000
2019-09-24,1.760000,1.760000,1.740000,1.740000,1.668247,14000
2019-09-25,1.700000,1.730000,1.690000,1.690000,1.620309,40000
2019-09-26,1.700000,1.700000,1.650000,1.650000,1.581959,161017
2019-09-27,1.650000,1.670000,1.630000,1.650000,1.581959,206000
2019-09-30,1.660000,1.660000,1.660000,1.640000,1.572371,26000
2019-10-02,1.640000,1.690000,1.640000,1.680000,1.610722,92090
2019-10-03,1.680000,1.700000,1.650000,1.680000,1.610722,98000
2019-10-04,1.640000,1.680000,1.640000,1.660000,1.591546,44900
2019-10-08,1.660000,1.670000,1.630000,1.630000,1.562783,120000
