Date,Open,High,Low,Close,Adj Close,Volume
2019-08-05,0.940000,1.020000,0.940000,0.970000,0.890000,54000
2019-08-06,0.940000,0.980000,0.930000,0.970000,0.890000,176000
2019-08-07,0.950000,0.950000,0.950000,0.950000,0.871649,50000
2019-08-08,0.960000,0.960000,0.960000,0.960000,0.880825,0
2019-08-09,0.950000,0.950000,0.930000,0.950000,0.871649,122000
2019-08-12,0.950000,0.950000,0.950000,0.950000,0.871649,0
2019-08-13,0.930000,0.940000,0.930000,0.950000,0.871649,92000
2019-08-14,0.950000,0.950000,0.950000,0.950000,0.871649,0
2019-08-15,0.950000,0.950000,0.950000,0.950000,0.871649,0
2019-08-16,0.950000,0.950000,0.950000,0.950000,0.871649,0
2019-08-19,0.940000,0.950000,0.930000,0.950000,0.871649,142000
2019-08-20,0.950000,0.950000,0.950000,0.950000,0.871649,10000
2019-08-21,0.950000,0.950000,0.950000,0.950000,0.871649,0
2019-08-22,0.950000,0.950000,0.950000,0.950000,0.871649,0
2019-08-23,0.950000,0.950000,0.950000,0.950000,0.871649,50000
2019-08-26,0.940000,0.940000,0.940000,0.940000,0.862474,0
2019-08-27,0.960000,0.980000,0.950000,0.980000,0.899175,64000
2019-08-28,0.930000,1.080000,0.930000,0.970000,0.890000,226000
2019-08-29,0.990000,0.990000,0.950000,0.950000,0.871649,100000
2019-08-30,0.960000,0.990000,0.950000,0.970000,0.890000,128000
2019-09-02,0.910000,0.910000,0.870000,0.870000,0.870000,64000
2019-09-03,0.870000,0.870000,0.870000,0.870000,0.870000,0
2019-09-04,0.870000,0.870000,0.870000,0.870000,0.870000,0
2019-09-05,0.870000,0.870000,0.870000,0.870000,0.870000,0
2019-09-06,0.870000,0.870000,0.870000,0.870000,0.870000,0
2019-09-09,0.900000,0.900000,0.900000,0.900000,0.900000,0
2019-09-10,0.900000,0.900000,0.900000,0.900000,0.900000,40000
2019-09-11,0.900000,0.900000,0.900000,0.900000,0.900000,50000
2019-09-12,0.860000,0.900000,0.860000,0.900000,0.900000,26000
2019-09-13,0.900000,0.910000,0.900000,0.910000,0.910000,48000
2019-09-16,0.910000,0.910000,0.910000,0.910000,0.910000,0
2019-09-17,0.910000,0.910000,0.910000,0.910000,0.910000,0
2019-09-18,0.900000,0.900000,0.900000,0.900000,0.900000,16000
2019-09-19,0.900000,0.900000,0.900000,0.900000,0.900000,0
2019-09-20,0.900000,0.900000,0.900000,0.900000,0.900000,0
2019-09-23,0.900000,0.900000,0.900000,0.900000,0.900000,40000
2019-09-24,0.900000,0.900000,0.900000,0.900000,0.900000,0
2019-09-25,0.850000,0.850000,0.850000,0.850000,0.850000,0
2019-09-26,0.870000,0.890000,0.860000,0.890000,0.890000,54000
2019-09-27,0.890000,0.890000,0.890000,0.890000,0.890000,0
2019-09-30,0.900000,0.900000,0.900000,0.900000,0.900000,0
2019-10-02,0.870000,0.870000,0.870000,0.870000,0.870000,0
2019-10-03,0.860000,0.860000,0.830000,0.860000,0.860000,162000
2019-10-04,0.860000,0.860000,0.850000,0.860000,0.860000,42000
2019-10-08,0.840000,0.880000,0.830000,0.870000,0.870000,240000
2019-10-09,0.870000,0.870000,0.870000,0.870000,0.870000,0
2019-10-10,0.870000,0.870000,0.870000,0.870000,0.870000,0
2019-10-11,0.870000,0.870000,0.870000,0.870000,0.870000,0
2019-10-14,0.870000,0.870000,0.870000,0.870000,0.870000,0
2019-10-15,0.840000,0.840000,0.840000,0.840000,0.840000,0
2019-10-16,0.890000,0.890000,0.890000,0.890000,0.890000,0
2019-10-17,0.890000,0.890000,0.890000,0.890000,0.890000,0
2019-10-18,0.870000,0.870000,0.870000,0.870000,0.870000,0
2019-10-21,0.850000,0.850000,0.850000,0.850000,0.850000,0
2019-10-22,0.870000,0.870000,0.860000,0.860000,0.860000,30000
2019-10-23,0.870000,0.870000,0.870000,0.870000,0.870000,0
2019-10-24,0.860000,0.860000,0.830000,0.870000,0.870000,90000
2019-10-25,0.860000,0.890000,0.860000,0.870000,0.870000,140000
2019-10-28,0.870000,0.870000,0.870000,0.870000,0.870000,0
2019-10-29,0.870000,0.870000,0.870000,0.870000,0.870000,0
2019-10-30,0.870000,0.870000,0.870000,0.870000,0.870000,0
2019-10-31,0.870000,0.870000,0.870000,0.870000,0.870000,0
2019-11-01,0.870000,0.870000,0.870000,0.870000,0.870000,0
2019-11-04,0.860000,0.860000,0.840000,0.880000,0.880000,18000
2019-11-05,0.880000,0.880000,0.880000,0.880000,0.880000,0
2019-11-06,0.890000,0.920000,0.850000,0.880000,0.880000,180000
2019-11-07,0.890000,0.890000,0.860000,0.890000,0.890000,36000
2019-11-08,0.890000,0.890000,0.890000,0.890000,0.890000,0
2019-11-11,0.910000,0.910000,0.890000,0.890000,0.890000,20000
2019-11-12,0.890000,0.890000,0.890000,0.890000,0.890000,0
2019-11-13,0.890000,0.890000,0.890000,0.890000,0.890000,0
2019-11-14,0.830000,0.860000,0.810000,0.860000,0.860000,120000
2019-11-15,0.870000,0.870000,0.850000,0.890000,0.890000,74000
2019-11-18,0.880000,0.890000,0.840000,0.900000,0.900000,104000
2019-11-19,0.900000,0.900000,0.840000,0.900000,0.900000,122000
2019-11-20,0.920000,0.920000,0.880000,0.910000,0.910000,50000
2019-11-21,0.910000,0.910000,0.910000,0.910000,0.910000,0
2019-11-22,0.830000,0.860000,0.830000,0.860000,0.860000,34000
2019-11-25,0.880000,0.880000,0.880000,0.880000,0.880000,0
2019-11-26,0.880000,0.880000,0.880000,0.880000,0.880000,0
2019-11-27,0.880000,0.880000,0.880000,0.880000,0.880000,0
2019-11-28,0.880000,0.880000,0.880000,0.880000,0.880000,0
2019-11-29,0.880000,0.880000,0.880000,0.880000,0.880000,0
2019-12-02,0.870000,0.870000,0.870000,0.870000,0.870000,10000
2019-12-03,0.870000,0.870000,0.870000,0.870000,0.870000,0
2019-12-04,0.870000,0.870000,0.870000,0.870000,0.870000,0
2019-12-05,0.970000,0.970000,0.970000,0.920000,0.920000,10000
2019-12-06,0.910000,0.910000,0.910000,0.910000,0.910000,0
2019-12-09,0.890000,0.890000,0.890000,0.890000,0.890000,0
2019-12-10,0.890000,0.890000,0.890000,0.890000,0.890000,0
2019-12-11,0.890000,0.890000,0.890000,0.890000,0.890000,0
2019-12-12,0.890000,0.890000,0.890000,0.890000,0.890000,0
2019-12-13,0.880000,0.880000,0.880000,0.880000,0.880000,40000
