Date,Open,High,Low,Close,Adj Close,Volume
2019-08-05,1.850000,1.850000,1.810000,1.820000,1.721046,4332615
2019-08-06,1.800000,1.820000,1.740000,1.780000,1.683221,7210984
2019-08-07,1.760000,1.820000,1.760000,1.770000,1.673764,3121085
2019-08-08,1.790000,1.810000,1.780000,1.780000,1.683221,5143914
2019-08-09,1.790000,1.810000,1.750000,1.750000,1.654852,2579878
2019-08-12,1.750000,1.800000,1.750000,1.790000,1.692677,917983
2019-08-13,1.780000,1.780000,1.760000,1.760000,1.664308,2888000
2019-08-14,1.760000,1.780000,1.740000,1.740000,1.645396,3038327
2019-08-15,1.730000,1.760000,1.710000,1.740000,1.645396,2589000
2019-08-16,1.750000,1.770000,1.720000,1.730000,1.635939,3272903
2019-08-19,1.730000,1.780000,1.730000,1.750000,1.654852,1613512
2019-08-20,1.760000,1.790000,1.750000,1.750000,1.654852,3335000
2019-08-21,1.750000,1.780000,1.750000,1.750000,1.654852,2265976
2019-08-22,1.770000,1.790000,1.760000,1.760000,1.664308,2516000
2019-08-23,1.760000,1.780000,1.750000,1.760000,1.664308,1369802
2019-08-26,1.740000,1.740000,1.690000,1.700000,1.607570,6159684
2019-08-27,1.730000,1.760000,1.710000,1.730000,1.635939,6963708
2019-08-28,1.740000,1.750000,1.710000,1.710000,1.617027,3449000
2019-08-29,1.710000,1.750000,1.700000,1.740000,1.645396,2444000
2019-08-30,1.730000,1.770000,1.730000,1.750000,1.654852,2967123
2019-09-02,1.750000,1.780000,1.750000,1.760000,1.664308,1303884
2019-09-03,1.760000,1.810000,1.730000,1.760000,1.664308,7523204
2019-09-04,1.770000,1.800000,1.750000,1.790000,1.692677,4281452
2019-09-05,1.790000,1.830000,1.790000,1.800000,1.702133,6454540
2019-09-06,1.800000,1.810000,1.790000,1.800000,1.702133,2361000
2019-09-09,1.800000,1.820000,1.800000,1.810000,1.711590,1336855
2019-09-10,1.820000,1.820000,1.790000,1.800000,1.702133,2388892
2019-09-11,1.820000,1.880000,1.800000,1.880000,1.777784,6378099
2019-09-12,1.880000,1.880000,1.830000,1.860000,1.758871,1517000
2019-09-13,1.850000,1.870000,1.840000,1.860000,1.758871,2252204
2019-09-16,1.850000,1.860000,1.830000,1.860000,1.758871,3202347
2019-09-17,1.850000,1.850000,1.810000,1.820000,1.721046,1903475
2019-09-18,1.820000,1.830000,1.800000,1.810000,1.711590,2206112
2019-09-19,1.810000,1.820000,1.780000,1.800000,1.702133,1676000
2019-09-20,1.800000,1.830000,1.790000,1.800000,1.702133,9935579
2019-09-23,1.810000,1.810000,1.780000,1.800000,1.702133,2395935
2019-09-24,1.800000,1.810000,1.750000,1.750000,1.654852,4214249
2019-09-25,1.750000,1.750000,1.730000,1.740000,1.645396,1924770
2019-09-26,1.750000,1.770000,1.720000,1.730000,1.635939,4700234
2019-09-27,1.830000,1.830000,1.720000,1.760000,1.664308,2445753
2019-09-30,1.770000,1.770000,1.730000,1.760000,1.664308,1780978
2019-10-02,1.730000,1.740000,1.700000,1.700000,1.607570,2179000
2019-10-03,1.700000,1.720000,1.690000,1.700000,1.607570,2186399
2019-10-04,1.700000,1.710000,1.690000,1.690000,1.598114,1823716
2019-10-08,1.700000,1.720000,1.690000,1.690000,1.598114,4992124
2019-10-09,1.690000,1.700000,1.670000,1.670000,1.579201,7924188
2019-10-10,1.690000,1.700000,1.660000,1.680000,1.588658,22366932
2019-10-11,1.690000,1.720000,1.690000,1.710000,1.617027,8248000
2019-10-14,1.730000,1.750000,1.720000,1.740000,1.645396,7249000
2019-10-15,1.740000,1.740000,1.720000,1.730000,1.635939,3405000
2019-10-16,1.730000,1.750000,1.710000,1.720000,1.626483,3932000
2019-10-17,1.730000,1.740000,1.720000,1.730000,1.635939,4095902
2019-10-18,1.730000,1.740000,1.710000,1.720000,1.626483,9733000
2019-10-21,1.730000,1.730000,1.710000,1.730000,1.635939,2834000
2019-10-22,1.730000,1.730000,1.710000,1.720000,1.626483,3570903
2019-10-23,1.730000,1.720000,1.690000,1.700000,1.607570,3906385
2019-10-24,1.700000,1.730000,1.690000,1.730000,1.635939,4672267
2019-10-25,1.730000,1.730000,1.710000,1.710000,1.617027,4149000
2019-10-28,1.730000,1.760000,1.710000,1.730000,1.635939,6500000
2019-10-29,1.740000,1.740000,1.700000,1.710000,1.617027,3623348
2019-10-30,1.700000,1.700000,1.670000,1.690000,1.598114,3903924
2019-10-31,1.680000,1.690000,1.660000,1.660000,1.569745,9100593
2019-11-01,1.660000,1.680000,1.630000,1.660000,1.569745,5348000
2019-11-04,1.670000,1.700000,1.670000,1.700000,1.607570,6545011
2019-11-05,1.690000,1.710000,1.690000,1.710000,1.617027,6302617
2019-11-06,1.710000,1.720000,1.690000,1.700000,1.607570,3475646
2019-11-07,1.700000,1.720000,1.690000,1.720000,1.626483,5324170
2019-11-08,1.720000,1.720000,1.690000,1.710000,1.617027,1644557
2019-11-11,1.690000,1.690000,1.660000,1.670000,1.579201,5279102
2019-11-12,1.660000,1.680000,1.660000,1.680000,1.588658,2142000
2019-11-13,1.670000,1.670000,1.620000,1.640000,1.550833,5051000
2019-11-14,1.650000,1.650000,1.610000,1.620000,1.531920,3516776
2019-11-15,1.630000,1.640000,1.610000,1.630000,1.541376,3435000
2019-11-18,1.630000,1.650000,1.620000,1.640000,1.550833,1951000
2019-11-19,1.620000,1.650000,1.620000,1.640000,1.550833,2322000
2019-11-20,1.650000,1.650000,1.620000,1.620000,1.531920,1743554
2019-11-21,1.610000,1.620000,1.600000,1.600000,1.513008,3812000
2019-11-22,1.600000,1.630000,1.600000,1.620000,1.531920,1729000
2019-11-25,1.620000,1.650000,1.610000,1.640000,1.550833,3044951
2019-11-26,1.650000,1.650000,1.640000,1.650000,1.560289,11536879
2019-11-27,1.660000,1.660000,1.620000,1.620000,1.531920,2279211
2019-11-28,1.620000,1.640000,1.620000,1.620000,1.531920,1904696
2019-11-29,1.620000,1.640000,1.610000,1.630000,1.541376,3880000
2019-12-02,1.630000,1.640000,1.600000,1.600000,1.513008,1788518
2019-12-03,1.600000,1.630000,1.580000,1.610000,1.522464,3817880
2019-12-04,1.610000,1.630000,1.600000,1.620000,1.531920,6068815
2019-12-05,1.630000,1.640000,1.620000,1.630000,1.541376,4458000
2019-12-06,1.620000,1.640000,1.610000,1.620000,1.531920,3144585
2019-12-09,1.620000,1.660000,1.620000,1.630000,1.541376,3710297
2019-12-10,1.640000,1.650000,1.630000,1.630000,1.541376,2279953
2019-12-11,1.630000,1.650000,1.630000,1.640000,1.550833,2718334
