Date,Open,High,Low,Close,Adj Close,Volume
2019-08-05,0.054000,0.054000,0.054000,0.054000,0.054000,0
2019-08-06,0.054000,0.054000,0.054000,0.054000,0.054000,0
2019-08-07,0.044000,0.054000,0.044000,0.052000,0.052000,26000
2019-08-08,0.052000,0.052000,0.052000,0.052000,0.052000,0
2019-08-09,0.051000,0.051000,0.051000,0.051000,0.051000,0
2019-08-12,0.051000,0.051000,0.051000,0.051000,0.051000,0
2019-08-13,0.046000,0.052000,0.046000,0.052000,0.052000,120000
2019-08-14,0.052000,0.052000,0.052000,0.052000,0.052000,0
2019-08-15,0.052000,0.052000,0.052000,0.052000,0.052000,0
2019-08-16,0.052000,0.052000,0.052000,0.052000,0.052000,0
2019-08-19,0.050000,0.075000,0.050000,0.065000,0.065000,52400
2019-08-20,0.064000,0.064000,0.064000,0.064000,0.064000,0
2019-08-21,0.050000,0.050000,0.049000,0.050000,0.050000,80000
2019-08-22,0.050000,0.050000,0.050000,0.050000,0.050000,0
2019-08-23,0.050000,0.050000,0.050000,0.050000,0.050000,0
2019-08-26,0.046000,0.046000,0.046000,0.046000,0.046000,120000
2019-08-27,0.047000,0.047000,0.046000,0.046000,0.046000,999200
2019-08-28,0.047000,0.055000,0.047000,0.055000,0.055000,210000
2019-08-29,0.055000,0.055000,0.055000,0.055000,0.055000,0
2019-08-30,0.055000,0.055000,0.055000,0.055000,0.055000,0
2019-09-02,0.055000,0.055000,0.055000,0.055000,0.055000,0
2019-09-03,0.055000,0.055000,0.055000,0.055000,0.055000,0
2019-09-04,0.054000,0.054000,0.054000,0.054000,0.054000,0
2019-09-05,0.047000,0.054000,0.047000,0.054000,0.054000,210000
2019-09-06,0.047000,0.049000,0.047000,0.049000,0.049000,80000
2019-09-09,0.049000,0.049000,0.049000,0.049000,0.049000,0
2019-09-10,0.047000,0.047000,0.047000,0.047000,0.047000,750000
2019-09-11,0.047000,0.057000,0.047000,0.057000,0.057000,1680000
2019-09-12,0.056000,0.057000,0.056000,0.056000,0.056000,2980000
2019-09-13,0.056000,0.060000,0.056000,0.060000,0.060000,330000
2019-09-16,0.056000,0.056000,0.056000,0.056000,0.056000,220000
2019-09-17,0.056000,0.056000,0.056000,0.056000,0.056000,390000
