Date,Open,High,Low,Close,Adj Close,Volume
2019-08-05,0.560000,0.560000,0.550000,0.550000,0.550000,1120000
2019-08-06,0.530000,0.530000,0.530000,0.530000,0.530000,56000
2019-08-07,0.500000,0.590000,0.500000,0.590000,0.590000,2884000
2019-08-08,0.600000,0.640000,0.600000,0.640000,0.640000,3362000
2019-08-09,0.630000,0.650000,0.630000,0.650000,0.650000,480000
2019-08-12,0.630000,0.630000,0.630000,0.630000,0.630000,46000
2019-08-13,0.600000,0.600000,0.590000,0.600000,0.600000,252000
2019-08-14,0.630000,0.630000,0.620000,0.630000,0.630000,20000
2019-08-15,0.600000,0.620000,0.600000,0.620000,0.620000,43770
2019-08-16,0.640000,0.660000,0.640000,0.660000,0.660000,558000
2019-08-19,0.670000,0.670000,0.660000,0.660000,0.660000,42000
2019-08-20,0.670000,0.670000,0.670000,0.670000,0.670000,0
2019-08-21,0.660000,0.700000,0.660000,0.690000,0.690000,294000
2019-08-22,0.670000,0.670000,0.670000,0.670000,0.670000,0
2019-08-23,0.660000,0.660000,0.660000,0.660000,0.660000,0
2019-08-26,0.670000,0.670000,0.670000,0.670000,0.670000,0
2019-08-27,0.720000,0.720000,0.650000,0.670000,0.670000,598000
2019-08-28,0.680000,0.710000,0.680000,0.700000,0.700000,416000
2019-08-29,0.710000,0.710000,0.680000,0.700000,0.700000,108000
2019-08-30,0.670000,0.690000,0.660000,0.690000,0.690000,88000
2019-09-02,0.670000,0.690000,0.640000,0.690000,0.690000,22000
2019-09-03,0.700000,0.700000,0.700000,0.700000,0.700000,0
2019-09-04,0.690000,0.690000,0.690000,0.690000,0.690000,0
2019-09-05,0.650000,0.690000,0.650000,0.690000,0.690000,26000
2019-09-06,0.700000,0.700000,0.700000,0.700000,0.700000,106100
2019-09-09,0.680000,0.680000,0.680000,0.680000,0.680000,0
2019-09-10,0.680000,0.680000,0.680000,0.680000,0.680000,0
2019-09-11,0.690000,0.690000,0.690000,0.690000,0.690000,0
2019-09-12,0.690000,0.700000,0.700000,0.700000,0.700000,20000
2019-09-13,0.700000,0.700000,0.700000,0.700000,0.700000,0
2019-09-16,0.700000,0.700000,0.700000,0.700000,0.700000,0
2019-09-17,0.700000,0.700000,0.630000,0.650000,0.650000,154000
2019-09-18,0.700000,0.700000,0.630000,0.700000,0.700000,288000
2019-09-19,0.720000,0.720000,0.660000,0.660000,0.660000,106000
2019-09-20,0.630000,0.670000,0.630000,0.640000,0.640000,126000
2019-09-23,0.640000,0.640000,0.640000,0.640000,0.640000,0
2019-09-24,0.640000,0.640000,0.640000,0.640000,0.640000,0
2019-09-25,0.640000,0.640000,0.640000,0.640000,0.640000,0
2019-09-26,0.640000,0.640000,0.640000,0.640000,0.640000,0
2019-09-27,0.640000,0.640000,0.640000,0.640000,0.640000,0
2019-09-30,0.680000,0.680000,0.680000,0.680000,0.680000,0
2019-10-02,0.680000,0.680000,0.680000,0.680000,0.680000,0
2019-10-03,0.680000,0.680000,0.680000,0.680000,0.680000,0
2019-10-04,0.680000,0.680000,0.680000,0.680000,0.680000,0
2019-10-08,0.610000,0.610000,0.610000,0.610000,0.610000,50000
2019-10-09,0.610000,0.610000,0.610000,0.610000,0.610000,0
2019-10-10,0.580000,0.580000,0.580000,0.580000,0.580000,66000
2019-10-11,0.590000,0.590000,0.570000,0.570000,0.570000,70000
2019-10-14,0.550000,0.550000,0.550000,0.550000,0.550000,0
2019-10-15,0.580000,0.580000,0.580000,0.580000,0.580000,0
2019-10-16,0.590000,0.590000,0.590000,0.590000,0.590000,0
2019-10-17,0.640000,0.650000,0.640000,0.650000,0.650000,106000
2019-10-18,0.650000,0.650000,0.650000,0.650000,0.650000,0
2019-10-21,0.650000,0.650000,0.650000,0.650000,0.650000,0
2019-10-22,0.600000,0.600000,0.590000,0.590000,0.590000,74000
2019-10-23,0.630000,0.630000,0.630000,0.620000,0.620000,30000
2019-10-24,0.560000,0.590000,0.560000,0.590000,0.590000,27242000
2019-10-25,0.600000,0.650000,0.560000,0.650000,0.650000,1520000
2019-10-28,0.680000,0.680000,0.620000,0.650000,0.650000,50000
2019-10-29,0.650000,0.650000,0.650000,0.650000,0.650000,0
2019-10-30,0.640000,0.650000,0.640000,0.650000,0.650000,470000
2019-10-31,0.650000,0.650000,0.650000,0.650000,0.650000,0
2019-11-01,0.650000,0.650000,0.650000,0.650000,0.650000,0
2019-11-04,0.650000,0.650000,0.650000,0.650000,0.650000,0
2019-11-05,0.610000,0.610000,0.610000,0.610000,0.610000,0
2019-11-06,0.620000,0.620000,0.620000,0.620000,0.620000,8000
2019-11-07,0.650000,0.650000,0.650000,0.650000,0.650000,10000
2019-11-08,0.680000,0.690000,0.650000,0.660000,0.660000,338000
2019-11-11,0.670000,0.670000,0.670000,0.670000,0.670000,20000
2019-11-12,0.650000,0.680000,0.650000,0.650000,0.650000,872000
2019-11-13,0.650000,0.680000,0.650000,0.660000,0.660000,612000
2019-11-14,0.640000,0.690000,0.640000,0.670000,0.670000,862000
2019-11-15,0.680000,0.700000,0.660000,0.670000,0.670000,1262000
2019-11-18,0.670000,0.670000,0.670000,0.670000,0.670000,0
2019-11-19,0.680000,0.790000,0.680000,0.770000,0.770000,1632000
2019-11-20,0.780000,0.800000,0.760000,0.770000,0.770000,2694000
2019-11-21,0.760000,0.760000,0.660000,0.660000,0.660000,630000
2019-11-22,0.660000,0.700000,0.650000,0.700000,0.700000,206000
2019-11-25,0.730000,0.730000,0.680000,0.680000,0.680000,210000
2019-11-26,0.680000,0.700000,0.680000,0.700000,0.700000,204000
2019-11-27,0.700000,0.700000,0.700000,0.700000,0.700000,0
2019-11-28,0.730000,0.730000,0.690000,0.690000,0.690000,162000
2019-11-29,0.670000,0.670000,0.670000,0.700000,0.700000,10000
2019-12-02,0.740000,0.740000,0.740000,0.740000,0.740000,150000
2019-12-03,0.750000,0.790000,0.750000,0.790000,0.790000,534000
2019-12-04,0.740000,0.780000,0.740000,0.780000,0.780000,22000
2019-12-05,0.780000,0.790000,0.770000,0.770000,0.770000,232000
2019-12-06,0.760000,0.760000,0.750000,0.760000,0.760000,140000
2019-12-09,0.760000,0.780000,0.750000,0.780000,0.780000,212000
2019-12-10,0.790000,0.800000,0.750000,0.800000,0.800000,2122000
2019-12-11,0.800000,0.890000,0.800000,0.860000,0.860000,1498000
2019-12-12,0.880000,0.990000,0.750000,0.850000,0.850000,4350000
2019-12-13,0.800000,0.920000,0.800000,0.920000,0.920000,822000
2019-12-16,0.940000,1.110000,0.880000,1.070000,1.070000,5060000
2019-12-17,1.080000,1.080000,1.030000,1.080000,1.080000,806000
2019-12-18,1.100000,1.130000,1.070000,1.070000,1.070000,520000
2019-12-19,1.120000,1.120000,1.080000,1.120000,1.120000,474000
2019-12-20,1.120000,1.140000,1.080000,1.140000,1.140000,264000
2019-12-23,1.100000,1.120000,1.070000,1.110000,1.110000,619000
2019-12-24,1.110000,1.110000,1.110000,1.110000,1.110000,0
2019-12-27,1.140000,1.140000,1.020000,1.020000,1.020000,58000
2019-12-30,1.020000,1.020000,0.950000,1.000000,1.000000,420000
2019-12-31,0.960000,0.960000,0.920000,0.940000,0.940000,54000
2020-01-02,0.940000,0.960000,0.830000,0.830000,0.830000,872000
2020-01-03,0.870000,0.920000,0.870000,0.920000,0.920000,166000
2020-01-06,0.880000,0.910000,0.830000,0.850000,0.850000,316000
2020-01-07,0.820000,0.820000,0.780000,0.810000,0.810000,378000
2020-01-08,0.790000,0.800000,0.710000,0.730000,0.730000,442000
2020-01-09,0.780000,0.920000,0.760000,0.920000,0.920000,1296000
2020-01-10,0.920000,0.920000,0.860000,0.900000,0.900000,50000
2020-01-13,0.850000,0.940000,0.800000,0.940000,0.940000,1610000
2020-01-14,0.920000,0.930000,0.860000,0.890000,0.890000,1176000
2020-01-15,0.880000,0.940000,0.870000,0.910000,0.910000,568000
2020-01-16,0.870000,0.890000,0.860000,0.860000,0.860000,124000
2020-01-17,0.910000,0.920000,0.830000,0.920000,0.920000,476000
2020-01-20,0.920000,0.920000,0.920000,0.920000,0.920000,0
2020-01-21,0.860000,0.860000,0.860000,0.860000,0.860000,0
2020-01-22,0.820000,0.890000,0.800000,0.890000,0.890000,148000
2020-01-23,0.910000,0.910000,0.870000,0.900000,0.900000,522000
2020-01-24,0.810000,0.820000,0.810000,0.820000,0.820000,12000
2020-01-29,0.810000,0.810000,0.810000,0.810000,0.810000,8000
2020-01-30,0.800000,0.810000,0.800000,0.800000,0.800000,662000
2020-01-31,0.940000,0.940000,0.740000,0.760000,0.760000,344000
2020-02-03,0.700000,0.760000,0.680000,0.700000,0.700000,960000
2020-02-04,0.760000,0.800000,0.760000,0.800000,0.800000,28000
2020-02-05,0.800000,0.800000,0.800000,0.780000,0.780000,4000
2020-02-06,0.800000,0.880000,0.760000,0.760000,0.760000,2010000
2020-02-07,0.780000,0.780000,0.780000,0.780000,0.780000,862000
2020-02-10,0.760000,0.760000,0.760000,0.760000,0.760000,600000
2020-02-11,0.760000,0.760000,0.760000,0.760000,0.760000,900000
2020-02-12,0.760000,0.760000,0.750000,0.750000,0.750000,1618000
2020-02-13,0.760000,0.760000,0.750000,0.750000,0.750000,166000
2020-02-14,0.780000,0.780000,0.780000,0.780000,0.780000,920000
2020-02-17,0.720000,0.740000,0.720000,0.740000,0.740000,884000
2020-02-18,0.720000,0.720000,0.700000,0.700000,0.700000,24000
2020-02-19,0.680000,0.760000,0.680000,0.740000,0.740000,486000
2020-02-20,0.710000,0.720000,0.700000,0.720000,0.720000,132000
2020-02-21,0.700000,0.700000,0.660000,0.680000,0.680000,62000
2020-02-24,0.710000,0.710000,0.670000,0.690000,0.690000,962000
2020-02-25,0.650000,0.740000,0.650000,0.740000,0.740000,430000
2020-02-26,0.740000,0.740000,0.740000,0.740000,0.740000,16000
2020-02-27,0.720000,0.720000,0.720000,0.720000,0.720000,0
2020-02-28,0.700000,0.730000,0.700000,0.720000,0.720000,322000
2020-03-02,0.690000,0.690000,0.690000,0.690000,0.690000,0
2020-03-03,0.690000,0.690000,0.690000,0.690000,0.690000,0
2020-03-04,0.700000,0.740000,0.700000,0.740000,0.740000,60000
2020-03-05,0.740000,0.740000,0.740000,0.740000,0.740000,0
2020-03-06,0.680000,0.760000,0.680000,0.710000,0.710000,366000
2020-03-09,0.710000,0.710000,0.710000,0.710000,0.710000,0
2020-03-10,0.720000,0.720000,0.720000,0.720000,0.720000,0
2020-03-11,0.770000,0.770000,0.750000,0.760000,0.760000,692000
2020-03-12,0.760000,0.760000,0.760000,0.760000,0.760000,0
2020-03-13,0.610000,0.750000,0.600000,0.680000,0.680000,4714000
2020-03-16,0.640000,0.650000,0.570000,0.600000,0.600000,2202000
2020-03-17,0.570000,0.610000,0.570000,0.600000,0.600000,1442000
2020-03-18,0.600000,0.600000,0.530000,0.530000,0.530000,1642000
2020-03-19,0.500000,0.650000,0.500000,0.610000,0.610000,1558000
2020-03-20,0.570000,0.620000,0.570000,0.600000,0.600000,1198000
2020-03-23,0.520000,0.590000,0.520000,0.560000,0.560000,1054000
2020-03-24,0.540000,0.580000,0.500000,0.570000,0.570000,736000
2020-03-25,0.550000,0.570000,0.530000,0.570000,0.570000,334000
2020-03-26,0.530000,0.550000,0.520000,0.520000,0.520000,872000
2020-03-27,0.530000,0.530000,0.480000,0.480000,0.480000,2244000
2020-03-30,0.490000,0.500000,0.490000,0.495000,0.495000,27420000
2020-03-31,0.500000,0.500000,0.495000,0.495000,0.495000,74000
2020-04-01,0.495000,0.495000,0.490000,0.495000,0.495000,120000
2020-04-02,0.500000,0.500000,0.500000,0.500000,0.500000,6000
2020-04-03,0.490000,0.490000,0.490000,0.490000,0.490000,0
2020-04-06,0.495000,0.500000,0.495000,0.500000,0.500000,920000
2020-04-07,0.500000,0.500000,0.500000,0.500000,0.500000,160000
2020-04-08,0.510000,0.510000,0.490000,0.500000,0.500000,374000
2020-04-09,0.530000,0.600000,0.520000,0.530000,0.530000,258000
2020-04-14,0.530000,0.530000,0.500000,0.520000,0.520000,534000
2020-04-15,0.510000,0.510000,0.500000,0.500000,0.500000,324000
2020-04-16,0.500000,0.500000,0.500000,0.500000,0.500000,0
2020-04-17,0.500000,0.500000,0.490000,0.490000,0.490000,26000
2020-04-20,0.485000,0.500000,0.485000,0.490000,0.490000,894000
2020-04-21,0.500000,0.500000,0.485000,0.500000,0.500000,468000
2020-04-22,0.590000,0.590000,0.485000,0.510000,0.510000,204023
2020-04-23,0.510000,0.510000,0.510000,0.510000,0.510000,0
2020-04-24,0.490000,0.500000,0.490000,0.500000,0.500000,34000
2020-04-27,0.500000,0.500000,0.500000,0.500000,0.500000,0
2020-04-28,0.495000,0.500000,0.495000,0.495000,0.495000,1446000
2020-04-29,0.495000,0.495000,0.495000,0.495000,0.495000,0
2020-05-04,0.510000,0.510000,0.510000,0.510000,0.510000,710000
2020-05-05,0.510000,0.510000,0.510000,0.510000,0.510000,40000
2020-05-06,0.510000,0.510000,0.510000,0.510000,0.510000,0
2020-05-07,0.490000,0.495000,0.490000,0.490000,0.490000,454000
2020-05-08,0.500000,0.500000,0.500000,0.500000,0.500000,60000
2020-05-11,0.500000,0.500000,0.500000,0.500000,0.500000,0
2020-05-12,0.500000,0.500000,0.495000,0.495000,0.495000,28000
2020-05-13,0.495000,0.495000,0.495000,0.495000,0.495000,0
2020-05-14,0.510000,0.510000,0.510000,0.510000,0.510000,430000
2020-05-15,0.510000,0.510000,0.510000,0.510000,0.510000,0
2020-05-18,0.480000,0.510000,0.480000,0.510000,0.510000,716000
2020-05-19,0.485000,0.500000,0.470000,0.500000,0.500000,1970000
2020-05-20,0.500000,0.500000,0.500000,0.500000,0.500000,1320000
2020-05-21,0.520000,0.520000,0.520000,0.520000,0.520000,1320000
2020-05-22,0.480000,0.500000,0.475000,0.500000,0.500000,2670000
2020-05-25,0.495000,0.495000,0.480000,0.485000,0.485000,2000000
2020-05-26,0.500000,0.500000,0.500000,0.500000,0.500000,770000
2020-05-27,0.500000,0.500000,0.500000,0.500000,0.500000,2054000
2020-05-28,0.480000,0.500000,0.480000,0.500000,0.500000,26000
2020-05-29,0.480000,0.480000,0.475000,0.475000,0.475000,68000
2020-06-01,0.480000,0.480000,0.480000,0.480000,0.480000,0
2020-06-02,0.470000,0.510000,0.455000,0.510000,0.510000,713100
2020-06-03,0.480000,0.480000,0.480000,0.480000,0.480000,200000
2020-06-04,0.485000,0.580000,0.485000,0.540000,0.540000,504000
2020-06-05,0.510000,0.510000,0.510000,0.510000,0.510000,0
2020-06-08,0.510000,0.520000,0.485000,0.495000,0.495000,1850000
2020-06-09,0.495000,0.500000,0.495000,0.495000,0.495000,228000
2020-06-10,0.500000,0.500000,0.500000,0.500000,0.500000,0
2020-06-11,0.500000,0.500000,0.500000,0.500000,0.500000,0
2020-06-12,0.500000,0.500000,0.500000,0.500000,0.500000,0
2020-06-15,0.500000,0.500000,0.500000,0.500000,0.500000,0
2020-06-16,0.490000,0.490000,0.490000,0.490000,0.490000,100000
2020-06-17,0.490000,0.560000,0.530000,0.540000,0.540000,1418000
2020-06-18,0.540000,0.540000,0.540000,0.540000,0.540000,0
2020-06-19,0.520000,0.800000,0.520000,0.710000,0.710000,606000
