Date,Open,High,Low,Close,Adj Close,Volume
2019-08-05,0.055000,0.055000,0.055000,0.055000,0.055000,0
2019-08-06,0.045000,0.054000,0.045000,0.049000,0.049000,2370000
2019-08-07,0.049000,0.061000,0.049000,0.061000,0.061000,130000
2019-08-08,0.050000,0.058000,0.040000,0.049000,0.049000,9320000
2019-08-09,0.055000,0.055000,0.045000,0.053000,0.053000,220000
2019-08-12,0.046000,0.046000,0.045000,0.046000,0.046000,680000
2019-08-13,0.045000,0.050000,0.042000,0.049000,0.049000,1530000
2019-08-14,0.046000,0.046000,0.043000,0.044000,0.044000,440000
2019-08-15,0.049000,0.050000,0.048000,0.048000,0.048000,280000
2019-08-16,0.048000,0.048000,0.048000,0.048000,0.048000,0
2019-08-19,0.045000,0.046000,0.042000,0.046000,0.046000,640000
2019-08-20,0.045000,0.059000,0.045000,0.055000,0.055000,2640000
2019-08-21,0.055000,0.055000,0.055000,0.055000,0.055000,0
2019-08-22,0.055000,0.055000,0.055000,0.055000,0.055000,0
2019-08-23,0.051000,0.051000,0.051000,0.051000,0.051000,90000
2019-08-26,0.046000,0.046000,0.044000,0.045000,0.045000,4490000
2019-08-27,0.045000,0.045000,0.045000,0.045000,0.045000,0
2019-08-28,0.045000,0.045000,0.043000,0.044000,0.044000,180000
2019-08-29,0.044000,0.044000,0.044000,0.044000,0.044000,0
2019-08-30,0.045000,0.050000,0.045000,0.050000,0.050000,4750000
2019-09-02,0.048000,0.048000,0.048000,0.048000,0.048000,0
2019-09-03,0.045000,0.045000,0.045000,0.045000,0.045000,100000
2019-09-04,0.045000,0.045000,0.045000,0.045000,0.045000,170000
2019-09-05,0.045000,0.045000,0.045000,0.045000,0.045000,0
2019-09-06,0.048000,0.048000,0.048000,0.048000,0.048000,0
2019-09-09,0.047000,0.047000,0.046000,0.046000,0.046000,60000
2019-09-10,0.044000,0.044000,0.043000,0.044000,0.044000,900000
2019-09-11,0.044000,0.044000,0.044000,0.044000,0.044000,0
2019-09-12,0.044000,0.045000,0.040000,0.045000,0.045000,690000
2019-09-13,0.044000,0.059000,0.044000,0.058000,0.058000,2680000
2019-09-16,0.052000,0.057000,0.049000,0.050000,0.050000,4510000
2019-09-17,0.048000,0.050000,0.048000,0.050000,0.050000,250000
2019-09-18,0.049000,0.063000,0.049000,0.061000,0.061000,8180000
2019-09-19,0.061000,0.061000,0.054000,0.057000,0.057000,1300000
2019-09-20,0.055000,0.055000,0.050000,0.052000,0.052000,2370000
2019-09-23,0.051000,0.054000,0.051000,0.054000,0.054000,20000
2019-09-24,0.054000,0.054000,0.053000,0.053000,0.053000,810000
2019-09-25,0.051000,0.052000,0.051000,0.052000,0.052000,530000
2019-09-26,0.060000,0.101000,0.054000,0.070000,0.070000,33470000
2019-09-27,0.070000,0.076000,0.061000,0.070000,0.070000,3170000
2019-09-30,0.070000,0.070000,0.060000,0.061000,0.061000,1690000
2019-10-02,0.056000,0.066000,0.056000,0.065000,0.065000,280000
2019-10-03,0.060000,0.070000,0.060000,0.070000,0.070000,110000
2019-10-04,0.060000,0.068000,0.058000,0.068000,0.068000,880000
2019-10-08,0.067000,0.067000,0.067000,0.067000,0.067000,0
2019-10-09,0.061000,0.061000,0.057000,0.059000,0.059000,710000
2019-10-10,0.069000,0.069000,0.050000,0.052000,0.052000,5110000
2019-10-11,0.050000,0.052000,0.050000,0.052000,0.052000,230000
2019-10-14,0.051000,0.051000,0.050000,0.050000,0.050000,530000
2019-10-15,0.049000,0.050000,0.049000,0.050000,0.050000,70000
2019-10-16,0.050000,0.058000,0.054000,0.056000,0.056000,440000
2019-10-17,0.056000,0.056000,0.056000,0.056000,0.056000,0
2019-10-18,0.048000,0.056000,0.048000,0.050000,0.050000,650000
2019-10-21,0.050000,0.055000,0.048000,0.055000,0.055000,3740000
2019-10-22,0.055000,0.055000,0.055000,0.055000,0.055000,0
2019-10-23,0.054000,0.055000,0.051000,0.055000,0.055000,4680000
2019-10-24,0.052000,0.052000,0.052000,0.052000,0.052000,1270000
2019-10-25,0.051000,0.051000,0.050000,0.056000,0.056000,290000
2019-10-28,0.051000,0.056000,0.051000,0.055000,0.055000,340000
2019-10-29,0.055000,0.055000,0.055000,0.055000,0.055000,0
2019-10-30,0.058000,0.058000,0.058000,0.058000,0.058000,0
2019-10-31,0.061000,0.073000,0.056000,0.073000,0.073000,6600000
2019-11-01,0.067000,0.081000,0.066000,0.073000,0.073000,4190000
2019-11-04,0.074000,0.074000,0.063000,0.063000,0.063000,1420000
2019-11-05,0.063000,0.067000,0.062000,0.065000,0.065000,600000
2019-11-06,0.063000,0.070000,0.060000,0.069000,0.069000,1440000
2019-11-07,0.069000,0.075000,0.069000,0.069000,0.069000,1710000
2019-11-08,0.073000,0.073000,0.064000,0.070000,0.070000,360000
2019-11-11,0.066000,0.071000,0.062000,0.067000,0.067000,1300000
2019-11-12,0.064000,0.064000,0.064000,0.066000,0.066000,80000
2019-11-13,0.066000,0.066000,0.066000,0.066000,0.066000,0
2019-11-14,0.066000,0.066000,0.066000,0.066000,0.066000,0
2019-11-15,0.066000,0.066000,0.066000,0.066000,0.066000,0
2019-11-18,0.065000,0.065000,0.065000,0.065000,0.065000,0
2019-11-19,0.064000,0.064000,0.064000,0.064000,0.064000,0
2019-11-20,0.060000,0.062000,0.058000,0.061000,0.061000,290000
2019-11-21,0.055000,0.058000,0.055000,0.058000,0.058000,440000
2019-11-22,0.055000,0.055000,0.052000,0.061000,0.061000,300000
2019-11-25,0.054000,0.054000,0.047000,0.049000,0.049000,7050000
2019-11-26,0.050000,0.052000,0.050000,0.052000,0.052000,720000
2019-11-27,0.050000,0.050000,0.050000,0.050000,0.050000,570000
2019-11-28,0.045000,0.051000,0.045000,0.050000,0.050000,410000
2019-11-29,0.050000,0.050000,0.050000,0.050000,0.050000,0
2019-12-02,0.049000,0.050000,0.048000,0.049000,0.049000,420000
2019-12-03,0.049000,0.049000,0.049000,0.049000,0.049000,0
2019-12-04,0.049000,0.049000,0.049000,0.049000,0.049000,0
2019-12-05,0.049000,0.049000,0.049000,0.049000,0.049000,0
2019-12-06,0.047000,0.047000,0.047000,0.047000,0.047000,380000
2019-12-09,0.046000,0.050000,0.041000,0.045000,0.045000,3480000
2019-12-10,0.046000,0.046000,0.043000,0.046000,0.046000,240000
2019-12-11,0.043000,0.046000,0.043000,0.046000,0.046000,500000
2019-12-12,0.046000,0.047000,0.044000,0.047000,0.047000,420000
2019-12-13,0.043000,0.053000,0.041000,0.052000,0.052000,2530000
2019-12-16,0.054000,0.054000,0.054000,0.054000,0.054000,0
2019-12-17,0.053000,0.053000,0.053000,0.053000,0.053000,0
2019-12-18,0.053000,0.053000,0.053000,0.053000,0.053000,0
2019-12-19,0.052000,0.054000,0.054000,0.053000,0.053000,10000
2019-12-20,0.054000,0.058000,0.045000,0.048000,0.048000,1770000
2019-12-23,0.052000,0.052000,0.051000,0.050000,0.050000,100000
2019-12-24,0.047000,0.047000,0.047000,0.049000,0.049000,70000
2019-12-27,0.046000,0.047000,0.046000,0.049000,0.049000,100000
2019-12-30,0.050000,0.050000,0.050000,0.050000,0.050000,0
2019-12-31,0.050000,0.050000,0.050000,0.050000,0.050000,0
2020-01-02,0.048000,0.048000,0.046000,0.046000,0.046000,120000
2020-01-03,0.048000,0.048000,0.048000,0.048000,0.048000,0
2020-01-06,0.050000,0.050000,0.050000,0.050000,0.050000,0
2020-01-07,0.046000,0.048000,0.046000,0.048000,0.048000,280000
2020-01-08,0.048000,0.048000,0.048000,0.048000,0.048000,0
2020-01-09,0.048000,0.048000,0.048000,0.048000,0.048000,100000
2020-01-10,0.048000,0.048000,0.048000,0.048000,0.048000,0
2020-01-13,0.049000,0.050000,0.049000,0.050000,0.050000,820000
2020-01-14,0.051000,0.051000,0.051000,0.051000,0.051000,120000
2020-01-15,0.050000,0.050000,0.044000,0.048000,0.048000,15680000
2020-01-16,0.045000,0.049000,0.045000,0.047000,0.047000,400000
2020-01-17,0.045000,0.046000,0.044000,0.044000,0.044000,1100000
2020-01-20,0.044000,0.044000,0.043000,0.044000,0.044000,2070000
2020-01-21,0.042000,0.045000,0.042000,0.045000,0.045000,240000
2020-01-22,0.045000,0.047000,0.045000,0.046000,0.046000,900000
2020-01-23,0.047000,0.047000,0.045000,0.046000,0.046000,790000
2020-01-24,0.046000,0.046000,0.046000,0.046000,0.046000,0
2020-01-29,0.045000,0.048000,0.045000,0.047000,0.047000,120000
2020-01-30,0.045000,0.046000,0.039000,0.042000,0.042000,3550000
2020-01-31,0.046000,0.049000,0.044000,0.044000,0.044000,820000
2020-02-03,0.040000,0.044000,0.039000,0.044000,0.044000,790000
2020-02-04,0.044000,0.044000,0.044000,0.044000,0.044000,0
2020-02-05,0.044000,0.045000,0.043000,0.045000,0.045000,730000
2020-02-06,0.045000,0.045000,0.040000,0.042000,0.042000,4130000
2020-02-07,0.044000,0.044000,0.044000,0.044000,0.044000,10000
2020-02-10,0.044000,0.045000,0.042000,0.045000,0.045000,660000
2020-02-11,0.042000,0.044000,0.043000,0.044000,0.044000,840000
2020-02-12,0.043000,0.044000,0.043000,0.044000,0.044000,670000
2020-02-13,0.044000,0.044000,0.043000,0.044000,0.044000,340000
2020-02-14,0.043000,0.047000,0.040000,0.047000,0.047000,830000
2020-02-17,0.046000,0.047000,0.046000,0.047000,0.047000,190000
2020-02-18,0.046000,0.046000,0.046000,0.046000,0.046000,0
2020-02-19,0.045000,0.046000,0.044000,0.046000,0.046000,240000
2020-02-20,0.046000,0.046000,0.046000,0.046000,0.046000,810000
2020-02-21,0.047000,0.068000,0.047000,0.063000,0.063000,17480000
2020-02-24,0.065000,0.074000,0.057000,0.064000,0.064000,8490000
2020-02-25,0.066000,0.070000,0.058000,0.062000,0.062000,2940000
2020-02-26,0.056000,0.062000,0.056000,0.060000,0.060000,970000
