Date,Open,High,Low,Close,Adj Close,Volume
2019-08-05,1.170000,1.200000,1.030000,1.070000,1.070000,7136000
2019-08-06,1.070000,1.090000,0.970000,1.070000,1.070000,4450000
2019-08-07,1.070000,1.070000,1.010000,1.030000,1.030000,2612000
2019-08-08,1.050000,1.090000,1.050000,1.070000,1.070000,1190100
2019-08-09,1.100000,1.140000,1.080000,1.140000,1.140000,1714000
2019-08-12,1.130000,1.180000,1.110000,1.140000,1.140000,3056000
2019-08-13,1.110000,1.120000,1.050000,1.080000,1.080000,1944000
2019-08-14,1.080000,1.100000,1.030000,1.050000,1.050000,1100000
2019-08-15,1.020000,1.050000,0.990000,1.040000,1.040000,2156000
2019-08-16,1.050000,1.060000,1.020000,1.030000,1.030000,1268000
2019-08-19,1.040000,1.080000,1.040000,1.060000,1.060000,1008000
2019-08-20,1.070000,1.140000,1.050000,1.110000,1.110000,3244000
2019-08-21,1.100000,1.140000,1.080000,1.080000,1.080000,1434000
2019-08-22,1.080000,1.100000,1.070000,1.070000,1.070000,621064
2019-08-23,1.070000,1.100000,1.070000,1.100000,1.100000,3744000
2019-08-26,1.050000,1.050000,0.980000,1.010000,1.010000,5322564
2019-08-27,1.050000,1.080000,1.010000,1.030000,1.030000,4862000
2019-08-28,1.040000,1.040000,1.020000,1.030000,1.030000,854000
2019-08-29,1.020000,1.040000,1.010000,1.020000,1.020000,580000
2019-08-30,1.050000,1.070000,0.990000,1.060000,1.060000,4578000
2019-09-02,1.050000,1.050000,1.020000,1.020000,1.020000,360000
2019-09-03,1.050000,1.050000,1.020000,1.030000,1.030000,674000
2019-09-04,1.040000,1.090000,1.020000,1.070000,1.070000,2866000
2019-09-05,1.060000,1.270000,1.060000,1.230000,1.230000,10554000
2019-09-06,1.230000,1.280000,1.200000,1.200000,1.200000,4828000
2019-09-09,1.200000,1.210000,1.140000,1.160000,1.160000,1876000
2019-09-10,1.140000,1.290000,1.140000,1.250000,1.250000,4376000
2019-09-11,1.270000,1.300000,1.240000,1.250000,1.250000,4972000
2019-09-12,1.280000,1.340000,1.260000,1.280000,1.280000,4192000
2019-09-13,1.320000,1.340000,1.250000,1.300000,1.300000,3890000
2019-09-16,1.300000,1.320000,1.260000,1.300000,1.300000,2814000
2019-09-17,1.300000,1.300000,1.250000,1.270000,1.270000,1848000
2019-09-18,1.280000,1.290000,1.250000,1.260000,1.260000,1306000
2019-09-19,1.270000,1.280000,1.240000,1.270000,1.270000,1670000
2019-09-20,1.250000,1.320000,1.220000,1.320000,1.320000,8820000
2019-09-23,1.300000,1.300000,1.230000,1.260000,1.260000,9136000
2019-09-24,1.240000,1.270000,1.230000,1.260000,1.260000,910000
2019-09-25,1.240000,1.260000,1.220000,1.230000,1.230000,1092000
2019-09-26,1.230000,1.230000,1.190000,1.220000,1.220000,3030000
2019-09-27,1.230000,1.230000,1.190000,1.210000,1.210000,1862000
2019-09-30,1.220000,1.260000,1.210000,1.250000,1.250000,1716000
2019-10-02,1.220000,1.230000,1.200000,1.210000,1.210000,328000
2019-10-03,1.170000,1.200000,1.160000,1.170000,1.170000,1044000
2019-10-04,1.200000,1.240000,1.200000,1.210000,1.210000,1734000
2019-10-08,1.200000,1.200000,1.150000,1.180000,1.180000,6896000
2019-10-09,1.170000,1.180000,1.130000,1.160000,1.160000,3966000
2019-10-10,1.140000,1.170000,1.120000,1.160000,1.160000,2282000
2019-10-11,1.130000,1.200000,1.120000,1.200000,1.200000,3546000
2019-10-14,1.200000,1.220000,1.180000,1.200000,1.200000,1128000
2019-10-15,1.200000,1.200000,1.180000,1.190000,1.190000,242000
2019-10-16,1.200000,1.200000,1.170000,1.180000,1.180000,490000
2019-10-17,1.180000,1.190000,1.160000,1.170000,1.170000,402000
2019-10-18,1.170000,1.230000,1.180000,1.220000,1.220000,1544000
2019-10-21,1.210000,1.220000,1.190000,1.190000,1.190000,538000
2019-10-22,1.200000,1.200000,1.160000,1.190000,1.190000,420000
2019-10-23,1.180000,1.200000,1.170000,1.200000,1.200000,534000
2019-10-24,1.180000,1.210000,1.170000,1.200000,1.200000,1464000
2019-10-25,1.190000,1.200000,1.180000,1.190000,1.190000,468000
2019-10-28,1.180000,1.190000,1.160000,1.180000,1.180000,770000
2019-10-29,1.190000,1.190000,1.100000,1.170000,1.170000,2478000
2019-10-30,1.140000,1.180000,1.110000,1.180000,1.180000,1526000
2019-10-31,1.140000,1.220000,1.140000,1.220000,1.220000,1718000
2019-11-01,1.220000,1.220000,1.180000,1.200000,1.200000,444000
2019-11-04,1.180000,1.200000,1.170000,1.180000,1.180000,820000
2019-11-05,1.180000,1.180000,1.140000,1.180000,1.180000,1506000
2019-11-06,1.180000,1.180000,1.150000,1.160000,1.160000,354000
2019-11-07,1.160000,1.170000,1.150000,1.160000,1.160000,932000
2019-11-08,1.140000,1.170000,1.140000,1.160000,1.160000,532000
2019-11-11,1.150000,1.170000,1.140000,1.140000,1.140000,1200000
2019-11-12,1.160000,1.160000,1.140000,1.150000,1.150000,594000
2019-11-13,1.150000,1.150000,1.110000,1.140000,1.140000,5408800
2019-11-14,1.140000,1.140000,1.060000,1.090000,1.090000,1242000
2019-11-15,1.120000,1.120000,1.070000,1.080000,1.080000,1274000
2019-11-18,1.070000,1.100000,1.070000,1.080000,1.080000,1512000
2019-11-19,1.060000,1.110000,1.050000,1.090000,1.090000,490000
2019-11-20,1.090000,1.100000,1.090000,1.090000,1.090000,180000
2019-11-21,1.080000,1.090000,1.060000,1.070000,1.070000,1296000
2019-11-22,1.070000,1.080000,1.050000,1.050000,1.050000,436000
2019-11-25,1.050000,1.060000,1.020000,1.030000,1.030000,1149000
2019-11-26,1.040000,1.040000,1.000000,1.030000,1.030000,2911000
2019-11-27,1.030000,1.040000,1.010000,1.030000,1.030000,538000
2019-11-28,1.010000,1.020000,1.000000,1.020000,1.020000,674000
2019-11-29,1.000000,1.020000,1.000000,1.010000,1.010000,10038000
2019-12-02,1.020000,1.030000,0.980000,0.980000,0.980000,1534000
2019-12-03,0.990000,1.020000,0.960000,1.010000,1.010000,22680000
2019-12-04,1.010000,1.020000,1.000000,1.000000,1.000000,1996000
2019-12-05,1.000000,1.020000,0.980000,0.980000,0.980000,660000
2019-12-06,1.000000,1.050000,0.990000,1.050000,1.050000,6096000
2019-12-09,1.040000,1.060000,1.040000,1.040000,1.040000,3610000
2019-12-10,1.030000,1.050000,1.000000,1.010000,1.010000,730000
2019-12-11,1.000000,1.030000,1.000000,1.010000,1.010000,358000
2019-12-12,1.010000,1.020000,1.000000,1.010000,1.010000,360000
2019-12-13,1.020000,1.060000,1.020000,1.050000,1.050000,4972000
2019-12-16,1.070000,1.080000,1.050000,1.060000,1.060000,592000
2019-12-17,1.060000,1.070000,1.040000,1.040000,1.040000,1744000
2019-12-18,1.040000,1.040000,1.010000,1.010000,1.010000,2578000
2019-12-19,1.020000,1.040000,1.020000,1.030000,1.030000,1628000
2019-12-20,1.030000,1.060000,1.020000,1.020000,1.020000,5142000
2019-12-23,1.020000,1.030000,1.000000,1.010000,1.010000,768000
2019-12-24,1.020000,1.030000,1.010000,1.030000,1.030000,122000
2019-12-27,1.010000,1.040000,1.010000,1.020000,1.020000,580000
2019-12-30,1.030000,1.070000,1.030000,1.060000,1.060000,3726000
2019-12-31,1.050000,1.130000,1.040000,1.090000,1.090000,10812000
2020-01-02,1.080000,1.120000,1.080000,1.110000,1.110000,978000
2020-01-03,1.110000,1.110000,1.070000,1.080000,1.080000,1666000
2020-01-06,1.070000,1.080000,1.060000,1.060000,1.060000,566000
2020-01-07,1.060000,1.080000,1.050000,1.050000,1.050000,2364000
2020-01-08,1.040000,1.080000,1.000000,1.080000,1.080000,1680000
2020-01-09,1.070000,1.080000,1.060000,1.060000,1.060000,9262000
2020-01-10,1.060000,1.080000,1.060000,1.060000,1.060000,1470000
2020-01-13,1.060000,1.080000,1.060000,1.080000,1.080000,1536000
2020-01-14,1.070000,1.080000,1.060000,1.060000,1.060000,1546000
2020-01-15,1.050000,1.080000,1.050000,1.060000,1.060000,696000
2020-01-16,1.060000,1.080000,1.050000,1.070000,1.070000,836000
2020-01-17,1.090000,1.090000,1.040000,1.060000,1.060000,1844000
2020-01-20,1.040000,1.060000,1.040000,1.050000,1.050000,168000
2020-01-21,1.030000,1.040000,1.010000,1.020000,1.020000,1614000
2020-01-22,1.020000,1.030000,1.000000,1.020000,1.020000,1232000
2020-01-23,1.020000,1.020000,0.970000,0.990000,0.990000,1098000
2020-01-24,0.990000,1.000000,0.990000,1.000000,1.000000,170000
2020-01-29,0.960000,0.980000,0.930000,0.970000,0.970000,1942000
2020-01-30,0.950000,0.950000,0.880000,0.920000,0.920000,2196000
2020-01-31,0.900000,0.950000,0.850000,0.950000,0.950000,2950000
2020-02-03,0.940000,0.940000,0.880000,0.930000,0.930000,1248000
2020-02-04,0.930000,0.950000,0.870000,0.910000,0.910000,1976000
2020-02-05,0.900000,0.900000,0.870000,0.880000,0.880000,754000
2020-02-06,0.900000,0.910000,0.900000,0.900000,0.900000,842000
2020-02-07,0.890000,0.920000,0.880000,0.900000,0.900000,692000
