Date,Open,High,Low,Close,Adj Close,Volume
2019-08-05,0.093000,0.093000,0.093000,0.093000,0.091140,0
2019-08-06,0.093000,0.093000,0.093000,0.093000,0.091140,0
2019-08-07,0.093000,0.093000,0.093000,0.093000,0.091140,0
2019-08-08,0.093000,0.093000,0.093000,0.093000,0.091140,0
2019-08-09,0.092000,0.092000,0.092000,0.092000,0.090160,8000
2019-08-12,0.092000,0.092000,0.092000,0.092000,0.090160,0
2019-08-13,0.092000,0.092000,0.092000,0.092000,0.090160,0
2019-08-14,0.092000,0.092000,0.092000,0.092000,0.090160,0
2019-08-15,0.080000,0.086000,0.078000,0.091000,0.089180,173577
2019-08-16,0.088000,0.106000,0.088000,0.106000,0.103880,11125
2019-08-19,0.103000,0.103000,0.103000,0.103000,0.100940,0
2019-08-20,0.103000,0.103000,0.103000,0.103000,0.100940,0
2019-08-21,0.103000,0.103000,0.103000,0.103000,0.100940,0
2019-08-22,0.103000,0.103000,0.103000,0.103000,0.100940,0
2019-08-23,0.103000,0.103000,0.103000,0.103000,0.100940,0
2019-08-26,0.103000,0.103000,0.103000,0.103000,0.100940,0
2019-08-27,0.102000,0.102000,0.102000,0.102000,0.099960,0
2019-08-28,0.105000,0.105000,0.095000,0.103000,0.100940,3053310
2019-08-29,0.103000,0.103000,0.103000,0.103000,0.100940,0
2019-08-30,0.103000,0.103000,0.103000,0.103000,0.100940,0
2019-09-02,0.100000,0.100000,0.100000,0.100000,0.098000,0
2019-09-03,0.100000,0.100000,0.100000,0.100000,0.098000,0
2019-09-04,0.100000,0.100000,0.100000,0.100000,0.098000,0
2019-09-05,0.100000,0.100000,0.100000,0.100000,0.098000,0
2019-09-06,0.100000,0.100000,0.100000,0.100000,0.098000,0
2019-09-09,0.098000,0.098000,0.098000,0.098000,0.098000,0
2019-09-10,0.098000,0.098000,0.098000,0.098000,0.098000,0
2019-09-11,0.098000,0.098000,0.098000,0.098000,0.098000,0
2019-09-12,0.097000,0.097000,0.097000,0.097000,0.097000,4000
2019-09-13,0.097000,0.097000,0.097000,0.097000,0.097000,0
2019-09-16,0.097000,0.097000,0.097000,0.097000,0.097000,0
2019-09-17,0.097000,0.097000,0.097000,0.097000,0.097000,0
2019-09-18,0.097000,0.097000,0.097000,0.097000,0.097000,0
2019-09-19,0.097000,0.097000,0.097000,0.097000,0.097000,0
2019-09-20,0.097000,0.097000,0.097000,0.097000,0.097000,0
2019-09-23,0.097000,0.097000,0.097000,0.097000,0.097000,0
2019-09-24,0.097000,0.097000,0.097000,0.097000,0.097000,0
2019-09-25,0.097000,0.097000,0.097000,0.097000,0.097000,0
2019-09-26,0.084000,0.097000,0.084000,0.097000,0.097000,176000
2019-09-27,0.097000,0.097000,0.097000,0.097000,0.097000,0
2019-09-30,0.095000,0.095000,0.095000,0.095000,0.095000,0
2019-10-02,0.095000,0.095000,0.095000,0.095000,0.095000,0
2019-10-03,0.095000,0.095000,0.095000,0.095000,0.095000,0
2019-10-04,0.082000,0.092000,0.081000,0.092000,0.092000,216000
2019-10-08,0.092000,0.092000,0.092000,0.092000,0.092000,0
2019-10-09,0.092000,0.092000,0.092000,0.092000,0.092000,0
2019-10-10,0.081000,0.091000,0.081000,0.091000,0.091000,14415
2019-10-11,0.089000,0.089000,0.089000,0.089000,0.089000,0
2019-10-14,0.086000,0.086000,0.086000,0.086000,0.086000,0
2019-10-15,0.086000,0.086000,0.086000,0.086000,0.086000,0
2019-10-16,0.086000,0.086000,0.086000,0.086000,0.086000,0
2019-10-17,0.086000,0.086000,0.086000,0.086000,0.086000,0
2019-10-18,0.086000,0.086000,0.086000,0.086000,0.086000,0
2019-10-21,0.086000,0.086000,0.086000,0.086000,0.086000,0
2019-10-22,0.084000,0.084000,0.084000,0.084000,0.084000,0
2019-10-23,0.084000,0.084000,0.084000,0.084000,0.084000,0
2019-10-24,0.084000,0.084000,0.084000,0.084000,0.084000,0
2019-10-25,0.087000,0.088000,0.087000,0.087000,0.087000,100000
2019-10-28,0.087000,0.087000,0.087000,0.087000,0.087000,0
2019-10-29,0.087000,0.087000,0.087000,0.087000,0.087000,0
2019-10-30,0.087000,0.087000,0.087000,0.087000,0.087000,0
2019-10-31,0.087000,0.087000,0.087000,0.087000,0.087000,0
