Date,Open,High,Low,Close,Adj Close,Volume
2019-08-05,0.037000,0.037000,0.036000,0.037000,0.037000,33170000
2019-08-06,0.036000,0.037000,0.035000,0.037000,0.037000,21360000
2019-08-07,0.036000,0.037000,0.035000,0.037000,0.037000,15440000
2019-08-08,0.037000,0.038000,0.036000,0.037000,0.037000,27780000
2019-08-09,0.036000,0.037000,0.036000,0.037000,0.037000,37370000
2019-08-12,0.037000,0.037000,0.035000,0.036000,0.036000,7490000
2019-08-13,0.036000,0.043000,0.035000,0.039000,0.039000,133290000
2019-08-14,0.039000,0.039000,0.037000,0.037000,0.037000,45690000
2019-08-15,0.038000,0.041000,0.036000,0.038000,0.038000,64032331
2019-08-16,0.037000,0.038000,0.037000,0.037000,0.037000,37452000
2019-08-19,0.037000,0.038000,0.036000,0.037000,0.037000,17220000
2019-08-20,0.036000,0.038000,0.036000,0.038000,0.038000,14360000
2019-08-21,0.038000,0.039000,0.035000,0.036000,0.036000,56700000
2019-08-22,0.036000,0.037000,0.035000,0.037000,0.037000,24870000
2019-08-23,0.036000,0.037000,0.035000,0.037000,0.037000,6980000
2019-08-26,0.036000,0.037000,0.035000,0.036000,0.036000,28740000
2019-08-27,0.036000,0.037000,0.035000,0.035000,0.035000,26600000
2019-08-28,0.035000,0.036000,0.035000,0.036000,0.036000,6240000
2019-08-29,0.035000,0.036000,0.035000,0.036000,0.036000,4500000
2019-08-30,0.035000,0.036000,0.035000,0.035000,0.035000,10300000
2019-09-02,0.036000,0.041000,0.036000,0.039000,0.039000,67060000
2019-09-03,0.038000,0.039000,0.036000,0.037000,0.037000,51330000
2019-09-04,0.037000,0.038000,0.036000,0.036000,0.036000,86980000
2019-09-05,0.036000,0.038000,0.036000,0.037000,0.037000,46756000
2019-09-06,0.037000,0.038000,0.036000,0.036000,0.036000,13270000
2019-09-09,0.036000,0.038000,0.036000,0.038000,0.038000,41480000
2019-09-10,0.038000,0.038000,0.036000,0.038000,0.038000,27730000
2019-09-11,0.037000,0.038000,0.037000,0.038000,0.038000,23440000
2019-09-12,0.037000,0.039000,0.037000,0.038000,0.038000,27400000
2019-09-13,0.038000,0.039000,0.038000,0.039000,0.039000,10010000
2019-09-16,0.039000,0.039000,0.038000,0.039000,0.039000,10370000
2019-09-17,0.039000,0.039000,0.038000,0.039000,0.039000,30760000
2019-09-18,0.039000,0.039000,0.038000,0.039000,0.039000,65530000
2019-09-19,0.039000,0.039000,0.038000,0.039000,0.039000,13930000
2019-09-20,0.039000,0.039000,0.038000,0.039000,0.039000,22220000
2019-09-23,0.039000,0.041000,0.039000,0.041000,0.041000,89080000
2019-09-24,0.042000,0.043000,0.039000,0.042000,0.042000,94170000
2019-09-25,0.042000,0.042000,0.039000,0.040000,0.040000,66580000
2019-09-26,0.040000,0.040000,0.039000,0.040000,0.040000,7830000
2019-09-27,0.040000,0.040000,0.039000,0.040000,0.040000,30910000
2019-09-30,0.039000,0.042000,0.039000,0.041000,0.041000,79420000
2019-10-02,0.041000,0.041000,0.039000,0.039000,0.039000,48600000
2019-10-03,0.039000,0.040000,0.038000,0.038000,0.038000,27450000
2019-10-04,0.039000,0.039000,0.038000,0.039000,0.039000,27350000
2019-10-08,0.038000,0.039000,0.038000,0.038000,0.038000,31640000
2019-10-09,0.038000,0.039000,0.038000,0.039000,0.039000,10540000
