Date,Open,High,Low,Close,Adj Close,Volume
2019-08-05,0.920000,0.930000,0.890000,0.900000,0.844504,9026000
2019-08-06,0.890000,0.890000,0.870000,0.870000,0.816354,7572000
2019-08-07,0.890000,0.890000,0.870000,0.880000,0.825737,7244000
2019-08-08,0.890000,0.900000,0.880000,0.890000,0.835120,2815500
2019-08-09,0.900000,0.900000,0.880000,0.880000,0.825737,3448800
2019-08-12,0.880000,0.890000,0.880000,0.880000,0.825737,3215000
2019-08-13,0.880000,0.880000,0.860000,0.860000,0.806970,6663707
2019-08-14,0.880000,0.890000,0.870000,0.880000,0.825737,4064300
2019-08-15,0.860000,0.880000,0.850000,0.870000,0.816354,8016000
2019-08-16,0.870000,0.890000,0.870000,0.870000,0.816354,4236000
2019-08-19,0.870000,0.910000,0.870000,0.890000,0.835120,4751550
2019-08-20,0.890000,0.910000,0.890000,0.890000,0.835120,2366000
2019-08-21,0.890000,0.910000,0.890000,0.890000,0.835120,4123523
2019-08-22,0.900000,0.910000,0.880000,0.900000,0.844504,3384000
2019-08-23,0.890000,0.900000,0.870000,0.890000,0.835120,5170000
2019-08-26,0.870000,0.880000,0.850000,0.870000,0.816354,6364000
2019-08-27,0.870000,0.890000,0.870000,0.880000,0.825737,4749394
2019-08-28,0.880000,0.890000,0.870000,0.870000,0.816354,2080000
2019-08-29,0.870000,0.880000,0.860000,0.860000,0.806970,4799000
2019-08-30,0.870000,0.890000,0.870000,0.870000,0.816354,4410100
2019-09-02,0.870000,0.900000,0.870000,0.890000,0.835120,3400550
2019-09-03,0.890000,0.890000,0.870000,0.870000,0.816354,3768500
2019-09-04,0.870000,0.900000,0.870000,0.890000,0.835120,5570550
2019-09-05,0.890000,0.920000,0.890000,0.900000,0.844504,5212500
2019-09-06,0.910000,0.920000,0.900000,0.910000,0.853887,2504000
2019-09-09,0.910000,0.920000,0.890000,0.900000,0.844504,4791690
2019-09-10,0.900000,0.920000,0.890000,0.910000,0.853887,6855550
2019-09-11,0.920000,0.950000,0.910000,0.940000,0.882037,3971985
