Date,Open,High,Low,Close,Adj Close,Volume
2019-08-05,0.018000,0.019000,0.017000,0.017000,0.017000,19060000
2019-08-06,0.017000,0.017000,0.016000,0.017000,0.017000,34350000
2019-08-07,0.017000,0.018000,0.016000,0.016000,0.016000,8500000
2019-08-08,0.018000,0.018000,0.016000,0.017000,0.017000,3530000
2019-08-09,0.017000,0.018000,0.017000,0.018000,0.018000,4370000
2019-08-12,0.017000,0.017000,0.017000,0.017000,0.017000,780000
2019-08-13,0.018000,0.018000,0.016000,0.016000,0.016000,6890000
2019-08-14,0.017000,0.017000,0.016000,0.017000,0.017000,10620000
2019-08-15,0.017000,0.017000,0.016000,0.016000,0.016000,1780000
2019-08-16,0.016000,0.017000,0.016000,0.016000,0.016000,7970000
2019-08-19,0.017000,0.017000,0.016000,0.016000,0.016000,2173930
2019-08-20,0.017000,0.018000,0.017000,0.018000,0.018000,12264640
2019-08-21,0.018000,0.018000,0.017000,0.018000,0.018000,2590000
2019-08-22,0.017000,0.018000,0.017000,0.017000,0.017000,2060000
2019-08-23,0.017000,0.018000,0.017000,0.017000,0.017000,6140000
2019-08-26,0.017000,0.018000,0.017000,0.017000,0.017000,9860000
2019-08-27,0.017000,0.018000,0.017000,0.017000,0.017000,3510000
2019-08-28,0.017000,0.018000,0.016000,0.018000,0.018000,7130000
2019-08-29,0.017000,0.018000,0.016000,0.018000,0.018000,9300000
2019-08-30,0.018000,0.018000,0.016000,0.017000,0.017000,3048000
2019-09-02,0.017000,0.018000,0.016000,0.017000,0.017000,5390000
2019-09-03,0.017000,0.018000,0.017000,0.018000,0.018000,3910000
2019-09-04,0.018000,0.018000,0.018000,0.018000,0.018000,0
2019-09-05,0.017000,0.018000,0.017000,0.018000,0.018000,760000
2019-09-06,0.017000,0.018000,0.017000,0.018000,0.018000,5650000
2019-09-09,0.017000,0.018000,0.016000,0.018000,0.018000,6340000
2019-09-10,0.016000,0.018000,0.016000,0.018000,0.018000,5740000
2019-09-11,0.018000,0.018000,0.017000,0.018000,0.018000,2240000
2019-09-12,0.017000,0.018000,0.017000,0.018000,0.018000,6100000
2019-09-13,0.018000,0.020000,0.018000,0.019000,0.019000,38806667
2019-09-16,0.019000,0.019000,0.018000,0.019000,0.019000,6050000
2019-09-17,0.018000,0.019000,0.017000,0.018000,0.018000,4100000
2019-09-18,0.018000,0.019000,0.017000,0.018000,0.018000,1870000
2019-09-19,0.018000,0.019000,0.017000,0.019000,0.019000,3560000
2019-09-20,0.018000,0.021000,0.018000,0.018000,0.018000,28330000
2019-09-23,0.019000,0.019000,0.017000,0.018000,0.018000,15720000
2019-09-24,0.017000,0.018000,0.017000,0.018000,0.018000,10970400
2019-09-25,0.017000,0.018000,0.017000,0.017000,0.017000,4450000
2019-09-26,0.017000,0.017000,0.017000,0.017000,0.017000,8380000
2019-09-27,0.017000,0.018000,0.017000,0.018000,0.018000,22450000
2019-09-30,0.017000,0.017000,0.017000,0.017000,0.017000,7820000
2019-10-02,0.017000,0.018000,0.016000,0.016000,0.016000,24500250
2019-10-03,0.017000,0.017000,0.016000,0.017000,0.017000,1770000
2019-10-04,0.016000,0.017000,0.016000,0.017000,0.017000,6590000
2019-10-08,0.017000,0.017000,0.016000,0.016000,0.016000,2970330
2019-10-09,0.016000,0.017000,0.016000,0.017000,0.017000,4410000
2019-10-10,0.017000,0.017000,0.016000,0.016000,0.016000,11880000
2019-10-11,0.016000,0.017000,0.015000,0.016000,0.016000,27750000
2019-10-14,0.016000,0.017000,0.016000,0.016000,0.016000,4250000
2019-10-15,0.016000,0.016000,0.015000,0.016000,0.016000,11180000
2019-10-16,0.016000,0.017000,0.015000,0.016000,0.016000,6200000
2019-10-17,0.015000,0.017000,0.015000,0.016000,0.016000,3298000
2019-10-18,0.016000,0.016000,0.015000,0.016000,0.016000,1330530
2019-10-21,0.016000,0.016000,0.015000,0.016000,0.016000,10360000
2019-10-22,0.016000,0.017000,0.015000,0.016000,0.016000,5600000
2019-10-23,0.016000,0.016000,0.015000,0.016000,0.016000,3396670
2019-10-24,0.016000,0.016000,0.015000,0.016000,0.016000,4440000
2019-10-25,0.015000,0.016000,0.015000,0.016000,0.016000,14451000
2019-10-28,0.016000,0.017000,0.015000,0.016000,0.016000,12720000
2019-10-29,0.016000,0.016000,0.015000,0.016000,0.016000,4730130
2019-10-30,0.016000,0.016000,0.016000,0.016000,0.016000,2090000
2019-10-31,0.015000,0.016000,0.015000,0.016000,0.016000,7050000
2019-11-01,0.016000,0.017000,0.016000,0.017000,0.017000,1220000
2019-11-04,0.016000,0.017000,0.015000,0.017000,0.017000,1200000
2019-11-05,0.016000,0.017000,0.016000,0.017000,0.017000,480000
2019-11-06,0.016000,0.017000,0.015000,0.016000,0.016000,1751000
2019-11-07,0.016000,0.017000,0.015000,0.016000,0.016000,2670660
2019-11-08,0.016000,0.016000,0.015000,0.016000,0.016000,3090000
2019-11-11,0.016000,0.016000,0.016000,0.016000,0.016000,3000000
2019-11-12,0.017000,0.017000,0.015000,0.016000,0.016000,2624630
2019-11-13,0.015000,0.016000,0.015000,0.016000,0.016000,1030000
2019-11-14,0.015000,0.016000,0.015000,0.016000,0.016000,4560000
2019-11-15,0.016000,0.016000,0.016000,0.016000,0.016000,1350000
2019-11-18,0.015000,0.016000,0.015000,0.016000,0.016000,5420670
2019-11-19,0.016000,0.016000,0.016000,0.016000,0.016000,720000
2019-11-20,0.016000,0.016000,0.015000,0.016000,0.016000,9680000
2019-11-21,0.016000,0.016000,0.015000,0.016000,0.016000,5424000
2019-11-22,0.015000,0.016000,0.015000,0.016000,0.016000,9080000
2019-11-25,0.015000,0.016000,0.015000,0.016000,0.016000,13160000
2019-11-26,0.016000,0.016000,0.015000,0.016000,0.016000,1540000
2019-11-27,0.015000,0.016000,0.015000,0.016000,0.016000,6610000
2019-11-28,0.016000,0.016000,0.016000,0.016000,0.016000,0
2019-11-29,0.014000,0.015000,0.014000,0.015000,0.015000,4390000
2019-12-02,0.014000,0.015000,0.014000,0.015000,0.015000,2180000
2019-12-03,0.014000,0.015000,0.014000,0.015000,0.015000,690000
2019-12-04,0.014000,0.015000,0.014000,0.014000,0.014000,2630000
2019-12-05,0.014000,0.015000,0.014000,0.014000,0.014000,3200000
2019-12-06,0.014000,0.016000,0.014000,0.016000,0.016000,13690000
2019-12-09,0.015000,0.016000,0.015000,0.016000,0.016000,1440000
2019-12-10,0.015000,0.016000,0.015000,0.016000,0.016000,170270
2019-12-11,0.016000,0.016000,0.015000,0.016000,0.016000,1140020
2019-12-12,0.015000,0.016000,0.015000,0.016000,0.016000,2690000
